Taxon	coef	adj.p	taxRank	database	dataset	DAA_tool
Clostridiaceae	0.012549410280182744	0.1432609079667903	Family	MOTUS	NAFLD	ZicoSeq
Clostridiales Family XIII. Incertae Sedis	0.001930119300555971	0.7607930511156317	Family	MOTUS	NAFLD	ZicoSeq
Clostridiales fam. [Eubacteriaceae/Clostridiaceae]	0.1161483362981334	0.08048048048048048	Family	MOTUS	NAFLD	ZicoSeq
Clostridiales fam. [Lachnospiraceae/Clostridiaceae/Ruminococcaceae]	0.0246464469485977	0.12192192192192192	Family	MOTUS	NAFLD	ZicoSeq
Clostridiales fam. [Lachnospiraceae/Ruminococcaceae]	0.03384481993196684	0.12192192192192192	Family	MOTUS	NAFLD	ZicoSeq
Clostridiales fam. incertae sedis	0.0018763962831610688	0.4369369369369369	Family	MOTUS	NAFLD	ZicoSeq
Coriobacteriaceae	0.03933787453152528	0.10285285285285285	Family	MOTUS	NAFLD	ZicoSeq
Dehalococcoidales fam. incertae sedis	0.04734629824480941	0.28678678678678676	Family	MOTUS	NAFLD	ZicoSeq
Eggerthellaceae	0.004076398682882375	0.5278727002864934	Family	MOTUS	NAFLD	ZicoSeq
Enterobacteriaceae	0.017159341250222733	0.44515944515944517	Family	MOTUS	NAFLD	ZicoSeq
Erysipelotrichaceae	6.47822275032855e-4	0.8008311341644675	Family	MOTUS	NAFLD	ZicoSeq
Eubacteriaceae	0.00396077376214508	0.4369369369369369	Family	MOTUS	NAFLD	ZicoSeq
Firmicutes fam. [Carnobacteriaceae/Acidaminococcaceae]	0.0604635936583428	0.17254096201464622	Family	MOTUS	NAFLD	ZicoSeq
Firmicutes fam. incertae sedis	0.026919121939855867	0.17254096201464622	Family	MOTUS	NAFLD	ZicoSeq
Lachnospiraceae	0.010259746203179099	0.04624624624624625	Family	MOTUS	NAFLD	ZicoSeq
Lactobacillaceae	0.04933628230187238	0.21335621335621335	Family	MOTUS	NAFLD	ZicoSeq
Odoribacteraceae	0.0869806531329536	0.08048048048048048	Family	MOTUS	NAFLD	ZicoSeq
Oscillospiraceae	0.1205377415763219	0.011511511511511512	Family	MOTUS	NAFLD	ZicoSeq
Peptoniphilaceae	0.0563265732942759	0.18938938938938937	Family	MOTUS	NAFLD	ZicoSeq
Peptostreptococcaceae	0.04892799862487404	0.12192192192192192	Family	MOTUS	NAFLD	ZicoSeq
Prevotellaceae	0.08792240839953863	0.08999908999909	Family	MOTUS	NAFLD	ZicoSeq
Rikenellaceae	0.06429538198385593	0.08048048048048048	Family	MOTUS	NAFLD	ZicoSeq
Ruminococcaceae	0.003008561557345376	0.25246986116551334	Family	MOTUS	NAFLD	ZicoSeq
Streptococcaceae	0.05212828867659655	0.04624624624624625	Family	MOTUS	NAFLD	ZicoSeq
Sutterellaceae	0.09007800267366513	0.08048048048048048	Family	MOTUS	NAFLD	ZicoSeq
Tannerellaceae	0.10954831913774202	0.038705372038705374	Family	MOTUS	NAFLD	ZicoSeq
Veillonellaceae	0.0011878069738164173	0.8008311341644675	Family	MOTUS	NAFLD	ZicoSeq
