Taxon	coef	adj.p	taxRank	database	dataset	DAA_tool
HGM13862	6.487367043817622	2.499308701760944e-7	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Limisoma	-9.073594940375369	2.566471481388267e-7	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
CAG-877	-8.962095540294419	2.757459124262858e-7	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Faecaligallichristensenella	-8.547368694275349	3.9072338412784076e-7	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Alloprevotella	-8.565184933272699	3.9072338412784076e-7	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
CAG-485	7.287688248555641	3.9072338412784076e-7	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
HGM12669	7.160196657575402	4.093372984010699e-7	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Campylobacter	-5.923249033292224	4.093372984010699e-7	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
CAG-433	-8.257658532109843	4.587880869757036e-7	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
QAKS01	6.22455221731903	6.143816418225026e-7	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Merdousia	-7.814293381942973	6.498826373103811e-7	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Merdicola	-7.1568745779899805	6.577788491161266e-7	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
UBA5884	-7.7169549004998705	6.780301816395631e-7	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Sarcina	8.953768370245019	8.521034097914073e-7	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Coprobacter	-6.7951904444167175	8.521034097914073e-7	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Fimivicinus	5.7943231488976705	1.0784295783857643e-6	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Merdivicinus	-5.574404301232261	1.0784295783857643e-6	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
HGM12545	-6.5140132043047405	1.10454921817041e-6	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
CAG-313	5.5565789473357174	1.2590806462713377e-6	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
UMGS1901	6.0013766001088	1.2590806462713377e-6	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Parachristensenella	-5.87556831847336	1.2590806462713377e-6	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Mediterranea	5.91402835460682	1.3696457110622665e-6	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
CAG-492	-6.841732755781986	1.424668436708872e-6	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Mitsuokella	5.840535159074386	1.4800587465548844e-6	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Tidjanibacter	-6.242458863992404	1.507415107953091e-6	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
UMGS882	-6.187698929298051	1.6877514868485552e-6	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Timburyella	-6.4563265679489525	2.051459770160579e-6	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Firm-07	-6.458274789324519	2.051459770160579e-6	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Congzhengia	-5.311286721978369	2.162028635581139e-6	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
UBA10677	-6.3452117142801	2.162028635581139e-6	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
CAG-353	-6.319621907150029	2.162028635581139e-6	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
CAG-449	-6.193786481537361	2.508738191877296e-6	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Allisonella	-5.723201048783655	2.5171474808609174e-6	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Clostridioides	-5.745932854504187	2.5812364543294364e-6	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Massilicoli	5.231437447525313	3.072009184848768e-6	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Granulicatella	4.918001686121459	3.2688523202922793e-6	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Onthocola	-5.931385873709796	3.2688523202922793e-6	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Parvimonas	-4.951426155992623	3.6844386498870584e-6	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
UBA5905	-5.611694101422573	4.793986360875099e-6	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
UMGS124	4.8169257991517815	6.689546980751348e-6	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Fimimorpha	-5.371608303985659	6.823268347815621e-6	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Anaerofilum	4.722600125077092	7.945558094427256e-6	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
F0428	4.103313245508489	8.529317270769423e-6	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
CAG-465	4.6181032759641205	9.670512152116885e-6	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Peptostreptococcus	-4.8123517762074854	9.670512152116885e-6	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Faecimonas	-5.077499955343005	9.892272742003708e-6	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
F23-B02	-4.9961947919201775	1.1391125577886321e-5	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
QAKD01	-4.9814647558252725	1.1480178035958435e-5	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Nanogingivalis	3.951499134139955	1.2239541550052087e-5	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Faecalicoccus	4.154965619117283	1.31812941522178e-5	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Parolsenella	4.419500377271488	1.3808998545049266e-5	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
VUNA01	-4.735767511344232	1.7394448071390087e-5	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Paraclostridium	4.291754369105713	1.8179688315744005e-5	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Lawsonella	-4.618013381658766	2.1908750917266377e-5	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Urinicoccus	4.154624672080445	2.3738403864363703e-5	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Flavonifractor	-4.04716105234057	2.524360781600343e-5	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Enterobacter	4.094253609828759	2.627794088465957e-5	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
UBA7597	-6.9071375576648375	3.401676753715602e-5	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
UBA11471	-4.312711826867379	3.613270416174573e-5	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
CALWKX01	-4.304798840391599	3.616559707045447e-5	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Pelethousia	-3.958992281328842	4.153217214148988e-5	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Scybalocola	-4.186368878311079	4.6375056100572635e-5	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
RGIG3102	3.7572987909138322	5.894156250333223e-5	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Harryflintia	-3.8126982895702075	5.983082642932078e-5	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Avispirillum	-4.026812677040955	6.251189149670069e-5	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
KLE1615	3.2040555003817928	7.228299217149553e-5	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Limivicinus	-3.8612915569452406	8.859551045020542e-5	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
UBA7173	3.5616690008528042	8.859551045020542e-5	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
CAJJPW01	-3.7154359162308945	1.2268632075787084e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Faecivivens	-3.466410887340861	1.262938871408766e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
JAGZLR01	-3.45642971846526	1.361651884024781e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Merdimorpha	-3.3924045545488823	1.361651884024781e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Criibacterium	-3.4240181012863133	1.361651884024781e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
HGM11507	-3.6390638043334675	1.3619938917726736e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Finegoldia	-3.347156077933348	1.6281008601885078e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Lawsonibacter	-4.187492549417038	1.8805353113471456e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Solibaculum	-3.4951623159924017	1.970497761399083e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
CAJTWN01	3.2272193544830885	1.970497761399083e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Pelethomonas	3.1918227794304608	2.1623433955197905e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
S5-A14a	-3.397984292795671	2.3349888279707815e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
UMGS1696	-4.694142145738029	2.52643194868539e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Caccousia	-3.305535764108492	2.769978350784002e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
UBA9414	3.101703164080915	2.842764386234322e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Feifania	3.069347282125302	3.019168617777725e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
RGIG4076	-3.264187228933977	3.019168617777725e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Onthousia	-3.2379665122670973	3.1244369531315837e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
MGBC163490	3.0466902384245733	3.1244369531315837e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Intestinimonas	-5.536013835335377	3.1273595133092486e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
CABIZH01	-3.2402996283048178	3.14412619186844e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Pseudomonas	6.239054502765191	3.568280715282692e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
UBA1206	-3.170131584487646	3.6667225229248114e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
CAG-274	5.546760618992673	3.776619098921413e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
HGM12998	2.943579886918143	4.0673435707994614e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Mobiluncus	-3.133710129683337	4.076527368317163e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Faecimorpha	-3.1122366366019425	4.076527368317163e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
CAG-603	-3.090680331316516	4.3458286574342734e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
CAG-303	2.904387391178722	4.436061278946657e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Avoscillospira	-3.0712342827518087	4.4388333683932575e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
CALXAN01	2.8700194494845808	4.567750702939992e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Enterococcus	4.354186216374336	5.257379542033277e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Scatocola	-2.9758039877521916	5.744940034186528e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Kallipyga	-2.944587346058761	6.460461890225212e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
SFHK01	-2.9162939720664753	6.80892581944624e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Leuconostoc	2.7288515434785086	6.959632391855597e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Lactiplantibacillus	-2.863801610255452	7.467651648803461e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Butyricimonas	-5.332259143887567	7.467651648803461e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
UMGS1591	-2.8788099100561197	7.467651648803461e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
UBA866	-2.8531627246418756	7.5048757336741e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
CAKTAA01	-2.834785727333994	7.756944922190706e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Oscillibacter	-2.800374702624878	8.642727975016669e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
UMGS1202	-2.7400881369626653	9.776985072393427e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Gabonibacter	-2.745533552880385	9.860584329438769e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Mediannikoviicoccus	2.6090899044375595	9.929346963837044e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Victivallis	-4.114652054214755	9.936683410259248e-4	Genus	SM_gtdb-rs214-full	NAFLD	edgeR
Peptacetobacter	10.201902928148261	1.659493070697499e-7	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Cryptobacteroides	-10.699987577694147	1.659493070697499e-7	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
CAG-605	-9.840440584825126	1.659493070697499e-7	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
DXTB01	-7.196246196559862	1.659493070697499e-7	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
JAHZIE01	-6.8033531639263884	1.659493070697499e-7	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
QAMH01	-8.570690627399683	1.659493070697499e-7	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Sarcina	9.755686308501096	1.659493070697499e-7	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
CAG-452	-9.867101854845412	1.659493070697499e-7	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Baileyella	8.64843378244141	1.659493070697499e-7	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
CAG-488	-8.962242220865546	1.926912197077321e-7	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Scybalousia	-9.34498046466641	2.623809607041478e-7	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Scatavimonas	-8.735486601505128	2.623809607041478e-7	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Tractidigestivibacter	7.953211497234296	2.686436864098323e-7	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
HGM13862	6.4875232567871555	3.0435070401831995e-7	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Scybalosoma	7.747799739212977	3.0435070401831995e-7	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Nanosynbacter	5.615718032404432	3.0435070401831995e-7	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
CAG-877	-8.774450726549919	3.518411241794294e-7	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Limisoma	-8.715300508087726	3.539575720053299e-7	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Caecibacter	-8.066847112308588	4.4872974000319684e-7	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
CAG-485	7.16259227133923	4.907850048908551e-7	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Faecaligallichristensenella	-8.2637088209335	5.021395856407969e-7	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Alloprevotella	-8.118185498866666	5.703930503180894e-7	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Campylobacter	-5.8088274565576965	5.703930503180894e-7	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Gemella	5.3580823376318705	5.722035901069014e-7	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Enterococcus	6.27394785931612	5.722035901069014e-7	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Mycoplana	-6.654520477396134	6.253138461119173e-7	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
CAG-433	-7.663579535312295	7.712806652202484e-7	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Merdousia	-7.653138045757145	7.712806652202484e-7	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
UBA5884	-7.614344389896078	7.712806652202484e-7	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
HGM12669	6.495036470102048	7.973139674863763e-7	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Merdivicinus	-5.594860513742889	1.2582558256875115e-6	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Fimivicinus	5.6763916972508675	1.4580970299767958e-6	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Luoshenia	-5.268552347186533	1.8942205814708968e-6	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Coprobacter	-6.114085257167216	1.8942205814708968e-6	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
UMGS882	-6.147123484309141	1.987592239342476e-6	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
QAKS01	5.36728250754686	1.987592239342476e-6	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Parachristensenella	-5.430839694312795	2.673254391522988e-6	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Congzhengia	-5.284484607283411	2.8523577263076976e-6	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Firm-07	-6.101715456889636	3.4738725945970496e-6	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
CAG-313	5.310780531756694	3.4738725945970496e-6	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
HGM12545	-5.61359939157897	3.4852180233997927e-6	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
UBA5905	-5.907689283060482	4.321502697919511e-6	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
CAG-353	-5.918084685301428	4.321502697919511e-6	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
CAG-449	-5.86425307035699	4.462762578716305e-6	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Tidjanibacter	-5.858865233608368	4.462762578716305e-6	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Allisonella	-5.408684147356726	4.485601992440156e-6	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
UMGS1901	5.062759975516298	4.705859957591607e-6	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Timburyella	-5.795801552649356	4.705859957591607e-6	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
UBA10677	-5.690738197253523	5.6210742335741785e-6	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Onthocola	-5.656368819165777	5.825269890116499e-6	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Anaerofilum	4.910420981655619	5.8894007107035025e-6	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Proteus	-5.592285337698277	5.8894007107035025e-6	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Mitsuokella	4.895104168257072	5.8894007107035025e-6	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Parvimonas	-4.706690807267776	5.974003673739497e-6	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
SFGY01	4.838727226434949	6.407686156359801e-6	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
CAG-492	-5.438636204875365	6.779819981356418e-6	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Clostridioides	-5.414701880951113	6.954182300209843e-6	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Ventrenecus	-5.347267908872463	7.243013157371303e-6	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
CAG-465	4.664560392720782	8.646628771420457e-6	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
UMGS124	4.661295830309908	8.657842181026369e-6	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
CAG-590	-4.777334802881121	8.854974336417038e-6	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Massilicoli	4.5821217867812445	9.506026671123531e-6	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Butyrivibrio	-5.090279653139273	9.506026671123531e-6	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Fimimorpha	-5.098039480712109	9.506026671123531e-6	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Granulicatella	4.561584348827471	1.0113240921913105e-5	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
QAKD01	-4.999538985825168	1.0728285569347718e-5	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Peptostreptococcus	-4.552973104110681	1.432233140109733e-5	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
CAG-274	6.778532506152454	1.479978030872849e-5	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
F0428	3.841611601912449	1.479978030872849e-5	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Urinicoccus	4.309158114504518	1.5673026644088395e-5	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Faecalicoccus	4.030861966631703	1.57275619702997e-5	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Parolsenella	4.255061526961864	1.783071285141217e-5	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Harryflintia	-4.328840590803869	2.0270834297844166e-5	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Pelethousia	-4.278741743477418	2.075975020461485e-5	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Lawsonella	-4.5927121035888145	2.1168418795949205e-5	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Citrobacter	-4.574553900921912	2.1614336624874097e-5	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
VUNA01	-4.51057522793168	2.3665807269379586e-5	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
UBA7597	-6.792293354038639	3.253420566739846e-5	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Limivicinus	-4.321971071296159	3.253420566739846e-5	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
CALWKX01	-4.320775164287272	3.253420566739846e-5	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Flavonifractor	-3.942239072251753	3.86640119948588e-5	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
UBA11471	-4.221006489869199	3.945741384368334e-5	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Nanogingivalis	3.5837695757864783	5.006798547307835e-5	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
RGIG3102	3.7797513435690213	5.148174256366191e-5	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Avispirillum	-4.0668785432996435	5.287458222287812e-5	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
JAGZLR01	-3.786791276410902	5.865932618295277e-5	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Enterobacter	3.6983930916763628	5.865932618295277e-5	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
UBA7173	3.581474087289353	8.105691228416113e-5	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Scybalocola	-3.812304219150536	9.21130945782335e-5	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
CAJJPW01	-3.7307985840231503	1.0828336757884907e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
HGM11507	-3.639360359814117	1.325470495083264e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
MGBC163490	3.3888737005492673	1.3277124630654797e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Luxibacter	-3.5997098358345996	1.4072545073930178e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Faecivivens	-3.3411952722228633	1.527333099433135e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Merdimorpha	-3.344027248992949	1.5361507978776004e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Criibacterium	-3.340357890564458	1.5463076741630485e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Actinomyces	4.48561011113387	1.5619297120062002e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Feifania	3.295378203034175	1.620388338226931e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Lacticaseibacillus	3.2932908329836446	1.6935222669979056e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Onthousia	-3.494434942656265	1.7452798649206176e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Pelethomonas	3.2621290919933834	1.7452798649206176e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
RGIG4076	-3.454603292872827	1.8661589092170615e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
CAJTWN01	3.229691943720446	1.8869935301894688e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Solibaculum	-3.413363163683611	2.0183521179561252e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
S5-A14a	-3.3871392809432033	2.1529633243801244e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Butyricimonas	-4.714208130112912	2.748148266579766e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Hungatella	-5.027438156331323	3.3537799985822956e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
CAG-303	3.0358245353696125	3.383955945191333e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
UBA1206	-3.178383821598058	3.566558915813502e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Lawsonibacter	-3.6501067929135846	3.813779987887067e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Mobiluncus	-3.1388825508197766	3.954041914511274e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Intestinimonas	-5.20435230965702	3.983098932228018e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
UBA866	-3.0928722503450783	4.3979781113095615e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
CALXEM01	-3.0750211036730786	4.6062269427503584e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Faecimorpha	-3.066206081798066	4.6062269427503584e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
CALXAN01	2.898109457015164	4.6802412317518987e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Avoscillospira	-3.061040632622905	4.696551901154091e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
KLE1615	3.4788480726969793	4.793067958253107e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
UMGS1696	-4.276410050385987	4.847726626835997e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Kallipyga	-2.9519800593265426	6.335942508131112e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Fimiplasma	-2.930040269988638	6.839482834305695e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
UMGS1202	-2.876524958302405	7.55646237641571e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
UMGS1591	-2.867943565913933	7.87599950948408e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Leuconostoc	2.7260542519062776	7.87599950948408e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Fimivivens	-2.8509675615756005	8.052466837890967e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
CAG-417	-5.469109296617074	8.21123511269963e-4	Genus	SM_gtdb-rs214-rep	NAFLD	edgeR
Peptacetobacter	7.502440338988649	1.8101147982916187e-7	Genus	KB20	NAFLD	edgeR
Sarcina	6.827782959881749	2.5581381282866284e-7	Genus	KB20	NAFLD	edgeR
Flavonifractor	-3.4881149760564334	3.7383667366537606e-5	Genus	KB20	NAFLD	edgeR
Butyricimonas	-3.7112507624177233	5.624124374202521e-4	Genus	KB20	NAFLD	edgeR
Pseudomonas	-3.239465934695389	9.907513010325958e-4	Genus	KB20	NAFLD	edgeR
Flavonifractor	-4.4846259910768005	3.577652072876564e-6	Genus	KB51	NAFLD	edgeR
Peptacetobacter	5.680781970657176	3.577652072876564e-6	Genus	KB51	NAFLD	edgeR
