Taxon	coef	adj.p	taxRank	database	dataset	DAA_tool
Stenotrophomonas maltophilia	-5.4987505266128e-4	0.8609372083948356	Species	KB20	Moss	ZicoSeq
Streptacidiphilus sp. P02-A3a	-0.030481042508090132	1.925001925001925e-5	Species	KB20	Moss	ZicoSeq
Streptacidiphilus sp. PB12-B1b	-0.06986642132037285	0.19372706039372706	Species	KB20	Moss	ZicoSeq
Streptomyces sp. MBT27	-0.018378951306030785	0.2787543641202178	Species	KB20	Moss	ZicoSeq
Terriglobus roseus	0.02895847765850735	3.7074111148185224e-5	Species	KB20	Moss	ZicoSeq
Tistrella mobilis	0.0057520524326516685	0.6387261047455223	Species	KB20	Moss	ZicoSeq
Variovorax paradoxus	-0.019346849315163256	0.14570452805746925	Species	KB20	Moss	ZicoSeq
Variovorax sp. PBL-E5	-0.016224184696248003	0.10168501835168502	Species	KB20	Moss	ZicoSeq
Variovorax sp. SRS16	-0.020584540289616114	0.021766447298362194	Species	KB20	Moss	ZicoSeq
Variovorax sp. WDL1	0.0011127085331059008	0.9759108702198133	Species	KB20	Moss	ZicoSeq
Xanthomonas hyacinthi	0.028088765188542357	0.014833014833014831	Species	KB20	Moss	ZicoSeq
Xanthomonas translucens	0.04272427626572859	1.3806910358634496e-4	Species	KB20	Moss	ZicoSeq
Acidibrevibacterium fodinaquatile	-0.041370985486966425	0.030549067586104622	Species	KB51	Moss	ZicoSeq
Acidisarcina polymorpha	-0.10215668396994441	4.55000455000455e-5	Species	KB51	Moss	ZicoSeq
Afipia sp. GAS231	-0.03211183875563251	0.0016445016445016446	Species	KB51	Moss	ZicoSeq
Bradyrhizobium erythrophlei	-0.04532973522650507	0.0027527527527527527	Species	KB51	Moss	ZicoSeq
Bradyrhizobium lablabi	-0.03942371888908609	0.026666666666666665	Species	KB51	Moss	ZicoSeq
Burkholderia sp. PAMC 26561	0.024513850621388462	0.9076199487158391	Species	KB51	Moss	ZicoSeq
Burkholderia sp. PAMC 28687	0.014327930893931884	0.5651161365447079	Species	KB51	Moss	ZicoSeq
Caballeronia sp. SBC1	-0.07004564203690303	0.008913675580342248	Species	KB51	Moss	ZicoSeq
Caballeronia sp. SBC2	-0.06511569670429414	0.00832411358727148	Species	KB51	Moss	ZicoSeq
Catenulispora acidiphila	-0.05758222584768544	0.006300418065123947	Species	KB51	Moss	ZicoSeq
Cedecea neteri	-0.0349424081859976	0.06788038038038038	Species	KB51	Moss	ZicoSeq
Cutibacterium acnes	0.01077407566032946	0.8396396396396396	Species	KB51	Moss	ZicoSeq
Duganella sp. AF9R3	-0.0063994382283935475	0.7224952224952225	Species	KB51	Moss	ZicoSeq
Ewingella americana	0.024218624988705563	0.6432781988337544	Species	KB51	Moss	ZicoSeq
Flavobacterium kingsejongi	0.02042036580214979	0.2508297771455666	Species	KB51	Moss	ZicoSeq
Frigoriglobus tundricola	-0.044447368916327674	4.55000455000455e-5	Species	KB51	Moss	ZicoSeq
Frondihabitans sp. PAMC 28766	0.014459840418350977	0.18354465576687798	Species	KB51	Moss	ZicoSeq
Granulicella mallensis	-0.032764157399112925	0.06788038038038038	Species	KB51	Moss	ZicoSeq
Granulicella tundricola	0.020349820123572473	0.009574792183487836	Species	KB51	Moss	ZicoSeq
Janthinobacterium agaricidamnosum	0.014532096704302312	0.5651161365447079	Species	KB51	Moss	ZicoSeq
Jatrophihabitans sp. GAS493	-0.02300495188383894	0.009574792183487836	Species	KB51	Moss	ZicoSeq
Lichenicola cladoniae	-0.018734067069601668	0.1735163735163735	Species	KB51	Moss	ZicoSeq
Lichenihabitans sp. PAMC28606	-0.013396781592449006	0.33487145682267633	Species	KB51	Moss	ZicoSeq
Luteibacter rhizovicinus	-0.11321392550289724	4.55000455000455e-5	Species	KB51	Moss	ZicoSeq
Mesorhizobium loti	-0.0720112397128739	4.55000455000455e-5	Species	KB51	Moss	ZicoSeq
Methylobacterium brachiatum	0.0051699447976853285	0.7819878702231644	Species	KB51	Moss	ZicoSeq
Methylobacterium oryzae	-0.028833750386498474	0.07569334039922275	Species	KB51	Moss	ZicoSeq
Methylobacterium phyllosphaerae	-0.025072786336620925	0.04443729443729444	Species	KB51	Moss	ZicoSeq
Methylobacterium radiotolerans	0.020933148675325877	0.3200950950950951	Species	KB51	Moss	ZicoSeq
Methylobacterium sp. C1	-0.022085892947720738	0.06788038038038038	Species	KB51	Moss	ZicoSeq
Methylobacterium sp. DM1	-0.039582065044372554	4.55000455000455e-5	Species	KB51	Moss	ZicoSeq
Methylobacterium sp. WL1	0.034287982415252674	0.07569334039922275	Species	KB51	Moss	ZicoSeq
Methylobacterium sp. XJLW	0.009739932194882296	0.9814044814044814	Species	KB51	Moss	ZicoSeq
Methylorubrum zatmanii	0.042194260078132366	0.008658658658658658	Species	KB51	Moss	ZicoSeq
Microchaete diplosiphon	0.024234578479018772	0.6095295295295295	Species	KB51	Moss	ZicoSeq
Mucilaginibacter rubeus	-0.008667489277009185	0.4673082173082173	Species	KB51	Moss	ZicoSeq
Mycoavidus sp. HKI	-0.030563015528281744	0.20736953169385602	Species	KB51	Moss	ZicoSeq
Mycobacterium sp. MS1601	-0.007291507886813686	0.6317465005989596	Species	KB51	Moss	ZicoSeq
Mycolicibacterium madagascariense	-0.042195155138429016	0.018643643643643643	Species	KB51	Moss	ZicoSeq
Nakamurella sp. PAMC28650	-0.011358963231187343	0.5651161365447079	Species	KB51	Moss	ZicoSeq
Nostoc edaphicum	0.00629898247300386	0.8556612167723279	Species	KB51	Moss	ZicoSeq
Nostoc flagelliforme	0.02554496408818276	0.6317465005989596	Species	KB51	Moss	ZicoSeq
Nostoc punctiforme	0.02027259015323257	0.6432781988337544	Species	KB51	Moss	ZicoSeq
Nostoc sp. Lobaria pulmonaria (5183) cyanobiont	0.006229617090737555	0.7416670401745029	Species	KB51	Moss	ZicoSeq
Nostoc sp. Peltigera membranacea cyanobiont N6	0.03778504925758289	0.5165610054498944	Species	KB51	Moss	ZicoSeq
Nostoc sp. ATCC 53789	0.03366468981179095	0.6317465005989596	Species	KB51	Moss	ZicoSeq
Nostoc sp. C052	0.02194808916051276	0.6621236621236621	Species	KB51	Moss	ZicoSeq
Nostoc sp. C057	0.028847523515840842	0.6317465005989596	Species	KB51	Moss	ZicoSeq
Nostoc sphaeroides	0.045246917924093986	0.6149734640300678	Species	KB51	Moss	ZicoSeq
Paraburkholderia aromaticivorans	-0.057322559862112724	0.001155001155001155	Species	KB51	Moss	ZicoSeq
Paraburkholderia caledonica	-0.007134951036518542	0.6149734640300678	Species	KB51	Moss	ZicoSeq
Paraburkholderia fungorum	-0.013635046398867456	0.40025740025740025	Species	KB51	Moss	ZicoSeq
Paraburkholderia ginsengisoli	-0.020901140571031023	0.6144772223203596	Species	KB51	Moss	ZicoSeq
Paraburkholderia hospita	-0.03213900984547137	0.007229451673896119	Species	KB51	Moss	ZicoSeq
Paraburkholderia phytofirmans	-0.052173866752146074	9.175842509175843e-4	Species	KB51	Moss	ZicoSeq
Paraburkholderia xenovorans	-0.16429756012742155	4.55000455000455e-5	Species	KB51	Moss	ZicoSeq
Polynucleobacter sp. MWH-P3-07-1	-0.0017348650880508972	0.8554751935033625	Species	KB51	Moss	ZicoSeq
Pseudomonas fluorescens	0.002825984389929895	0.9569306148253517	Species	KB51	Moss	ZicoSeq
Pseudomonas nitroreducens	-0.010856621996573947	0.6317465005989596	Species	KB51	Moss	ZicoSeq
Pseudomonas sp. ADAK22	0.01451297262515988	0.6317465005989596	Species	KB51	Moss	ZicoSeq
Pseudomonas sp. LBUM920	0.002333299368824169	0.9445045045045045	Species	KB51	Moss	ZicoSeq
Pseudomonas sp. NC02	9.514202157596747e-4	0.9814044814044814	Species	KB51	Moss	ZicoSeq
Pseudomonas sp. SXM-1	0.004696029973429144	0.9360441522603685	Species	KB51	Moss	ZicoSeq
Pseudomonas syringae	0.010253593967732311	0.6317465005989596	Species	KB51	Moss	ZicoSeq
Pseudomonas yamanorum	-0.015803464766412617	0.6612080830830831	Species	KB51	Moss	ZicoSeq
Rhizobium sp. B21/90	0.44205365162064203	4.55000455000455e-5	Species	KB51	Moss	ZicoSeq
Rhizobium sp. B230/85	0.23694997225587872	4.55000455000455e-5	Species	KB51	Moss	ZicoSeq
Rhizobium sp. L51/94	0.6876068028188227	4.55000455000455e-5	Species	KB51	Moss	ZicoSeq
Rouxiella badensis	0.005340243377614358	0.8396396396396396	Species	KB51	Moss	ZicoSeq
Scytonema sp. NIES-4073	-0.02601703723349115	0.030549067586104622	Species	KB51	Moss	ZicoSeq
Sphingomonas panacis	0.010636995748880784	0.5651161365447079	Species	KB51	Moss	ZicoSeq
Sphingomonas sp. AAP5	0.2265226179743731	4.55000455000455e-5	Species	KB51	Moss	ZicoSeq
Sphingomonas sp. FARSPH	0.015038897897845733	0.6317465005989596	Species	KB51	Moss	ZicoSeq
Sphingomonas sp. PAMC26645	0.02089788906516236	0.3168553168553168	Species	KB51	Moss	ZicoSeq
Sphingomonas taxi	0.11312681004232175	4.55000455000455e-5	Species	KB51	Moss	ZicoSeq
Spirosoma pollinicola	-0.04202101532698152	0.0027527527527527527	Species	KB51	Moss	ZicoSeq
Streptacidiphilus sp. PB12-B1b	-0.0855644796011289	0.4094559675955025	Species	KB51	Moss	ZicoSeq
Terriglobus roseus	0.021523634244163557	0.06788038038038038	Species	KB51	Moss	ZicoSeq
Brown_AA.bin.1	-0.022739124536993015	0.013281938655072984	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_AA.bin.3	-0.10522679923685638	0.023516474220699572	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_AA.bin.4	-0.04918955711831628	8.470008470008469e-4	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_AA.bin.6	-0.029876244275636493	0.003003003003003003	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_AB.bin.1	-0.08457515957624752	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_AC.bin.1	-0.0704696402890491	2.129789363831917e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_AD.bin.5	-0.0022257806827749647	0.3649215252988838	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_AD.bin.6	-0.020746002620532642	0.148437326215104	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_AD.bin.9	-0.02634101766849376	0.004304304304304304	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_AE.bin.1	-0.05045120540963897	0.05768268268268269	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_AE.bin.11	-0.038614490817314294	0.08133434639458735	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_AE.bin.2	-0.015766598136195464	0.09931107578166401	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_AE.bin.3	-0.08050329066079782	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_AE.bin.5	-0.009693563521829384	0.3089363873677599	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_AE.bin.6	0.00934755332362316	0.5301815577044935	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_AE.bin.7	-0.03141989728402231	0.007882882882882882	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_AF.bin.2	-0.06505296431615507	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_J.bin.1	0.011762089647411595	0.687873714422387	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_J.bin.2	-0.016270949787325028	0.17715610347189295	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_J.bin.3	-0.05915411144424748	0.006474216151635507	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_J.bin.4	-0.039257150080220835	0.010965510965510966	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_J.bin.5	-0.027900412820894442	0.031342152963774586	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_J.bin.6	-0.011174779777211397	0.2438765295908153	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_J.bin.7	-0.0492561640137681	2.129789363831917e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_J.bin.8	-0.07265569406967977	8.687933216235104e-4	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_J.bin.9	-0.027665759453565385	0.024065161051462423	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_K.bin.1	-0.028643474743655504	0.01767944415003239	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_K.bin.2	-0.02253509895050993	0.0852995852995853	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_K.bin.3	-0.018879847729734403	0.03244577911244578	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_K.bin.4	-0.060774515767896914	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_K.bin.8	-0.06412782046284182	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_M.bin.5	-0.030437360135322215	0.024065161051462423	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_N.bin.1	0.052824322243681075	0.23734043321672188	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_P.bin.1	-0.08941481195252896	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_P.bin.10	-0.03220203637794455	0.04999804999805	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_P.bin.2	-0.06193625117704263	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_Q.bin.2	0.09957311512675704	0.02083242662952808	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_Q.bin.3	0.0728032033647705	0.056287056287056283	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_Q.bin.4	-0.012515909184685406	0.3649215252988838	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_Q.bin.7	-0.026832567821229638	0.0064162523178916625	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_R.bin.1	-0.0044829690295428645	0.5918260602945288	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_R.bin.3	0.03676240120987559	0.42606495384273163	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_R.bin.4	-0.018461393588910944	0.05768268268268269	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_R.bin.8	0.04017035983283657	0.18081623289956625	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_S.bin.2	-0.029983143250187708	2.6026026026026023e-4	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_S.bin.4	-0.06299781924071059	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_S.bin.5	0.014956079979019843	0.973265948875705	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_T.bin.10	-1.358880790455198e-5	0.7115624396326151	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_T.bin.2	0.017732358765976012	0.9674007340674007	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_T.bin.5	0.024286499677367145	0.8014510236732458	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_T.bin.6	0.04579240996623258	0.048693430272377644	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_T.bin.8	-0.05255547589727597	6.869614712751967e-4	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_V.bin.1	-0.0889348363454398	0.17715610347189295	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_W.bin.4	-0.13729089220682442	0.2732732732732733	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_X.bin.1	0.018665785921452623	0.973265948875705	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_X.bin.4	0.05067547012730493	0.3163260347726367	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_Y.bin.1	-0.01930781383209081	0.0040718684786481395	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_Y.bin.2	-0.13645388897115182	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_Y.bin.3	-0.07183216720032498	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_Y.bin.4	-0.04417141268560712	0.001304876304876305	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_Y.bin.6	-0.06077946753030863	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_Y.bin.7	-0.050790974207483165	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_Z.bin.1	-0.10674796754085124	0.0011466011466011465	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_Z.bin.2	-0.12942319804067812	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Brown_Z.bin.7	-0.0382237137989623	0.003607055331193262	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
GCA_001899645.1	-0.028355361002159248	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
GCA_003140115.1	-0.06933486419121779	0.1378765128765129	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
GCA_003161205.1	-0.10372119437948153	0.2901801801801802	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
GCA_003168295.1	-0.09615942481326058	0.08103225176395908	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
GCA_003326195.1	-0.018139863574361086	0.11344678011344678	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
GCA_013289985.1	-0.03177073196404345	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
GCA_017115085.1	0.006200710909312367	0.7254323288806048	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
GCA_023231945.1	-0.04655640461349123	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
GCA_903827735.1	0.028327401350394518	0.007277118388229499	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
GCA_903845345.1	-0.04784036538998035	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
GCA_903871605.1	0.042245588926327425	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
GCA_903970385.1	-0.008859894420902617	0.3998390914278765	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
GCF_001557535.2	-0.02199521652993064	0.0010751492232973715	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
GCF_002220365.1	-0.0644064608688981	4.170837504170838e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
GCF_003330725.1	-0.054985033880659534	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
GCF_004137085.1	0.01676601534020184	0.11100635519240169	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
GCF_004137685.1	0.0508578286193816	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
GCF_005844085.1	0.0661458849055085	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
GCF_008039875.1	0.1368182899602142	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
GCF_009765865.1	-0.08855854303858347	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
GCF_009766005.1	-0.08878293162094192	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
GCF_010729665.1	-0.011334642245340644	0.008993608993608994	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
GCF_014200755.1	0.050433432738194985	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
GCF_014203275.1	-0.0033882151669874815	0.155980155980156	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
GCF_018449635.1	-0.0286442765361699	2.129789363831917e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
GCF_018449695.1	-0.07179161412276226	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
GCF_019355555.1	0.14805522125676918	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
GCF_022179125.1	0.06172124631005626	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
GCF_022829365.1	0.103299172354695	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
GCF_022829385.1	-0.05690308614712737	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
GCF_022829515.1	0.018082696174722124	0.17660671424112281	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
GCF_022829585.1	0.06624654830544732	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
GCF_022829635.1	0.007121081766933563	0.6216663091663092	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
GCF_900103365.1	-0.035101307270420705	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Green_AA.bin.3	0.018799759392615908	0.9966902386257225	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Green_AD.bin.2	0.007727691739558481	0.8228313058821533	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Green_AK.bin.3	0.04979388641474383	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Green_AK.bin.4	0.006679425166923158	0.973265948875705	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Green_AK.bin.5	0.05930961139211523	0.022694122694122694	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Green_AK.bin.6	0.012240917822834544	0.9455337690631809	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Green_AP.bin.10	0.04655128485418108	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Green_AP.bin.11	0.06484789773354951	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Green_AP.bin.12	0.06784895393345199	2.129789363831917e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Green_AP.bin.4	0.053843112282244705	2.129789363831917e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Green_K.bin.1	0.16702409772215043	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Green_M.bin.1	-0.021549139028441147	0.1617704661182922	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Green_N.bin.2	0.06588821689554533	0.06579418925097938	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Green_P.bin.4	0.11037421549581483	1.225715511429797e-4	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Green_P.bin.6	0.1925476746204535	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Green_Q.bin.1	0.17066484324852754	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Green_R.bin.1	0.1728329950864631	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Green_S.bin.2	0.03553643934234755	0.5477841477841477	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Green_T.bin.4	0.13919806021755562	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Green_T.bin.6	0.11593108522637607	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Green_T.bin.8	0.08999395992628537	1.191667858334525e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Green_V.bin.4	-0.05873962546086432	0.29912090308129913	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Green_V.bin.5	-0.018464170650099955	0.7254323288806048	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Green_W.bin.2	0.07358265638989475	0.3412739662739663	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
Green_X.bin.1	0.06564701962812683	0.1462811125732474	Species	SM_gtdb-rs214-rep_MAGs	Moss	ZicoSeq
