Taxon	coef	adj.p	taxRank	database	dataset	DAA_tool
Mucilaginibacter sp903915155	-2.0643429392739914	6.705131623399659e-11	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Mycobacterium cookii	-0.7410430865553006	0.014184195672529981	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Mycobacterium madagascariense	0.10000077261486069	0.5787755894893865	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Mycobacterium sp001673405	-0.36645897319240567	0.22432297422534586	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Mycobacterium sp002863225	-0.5838115939805902	0.07169872973904552	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Mycobacterium sp008329535	-0.5906909655341428	0.23244375914261745	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Mycobacterium sp016462545	-0.22009474542805194	0.7445332670729241	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Nostoc commune	0.25813489232032655	0.610217227074777	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Nostoc favosum	0.3101763471087224	0.6875984631332411	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Nostoc flagelliforme	-0.009456092978771128	0.9862298248369188	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Nostoc foliaceum	0.22404358423995133	0.7233789389291204	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Nostoc mirabile	0.1434803369773327	0.7997872725577244	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Nostoc muscorum	0.4394481553584473	0.3903189361671233	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Nostoc punctiforme	-0.16558203582701336	0.6494849860761615	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Nostoc sp001712795	0.27398554056843777	0.7233789389291204	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Nostoc sp002246015	0.05161895065205462	0.9438825285075196	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Nostoc sp002949735	0.3284140829984381	0.3909350475808316	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Nostoc sp013393905	0.17240256223530967	0.7113021980642626	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Nostoc sp017114945	0.056265420586489645	0.9438825285075196	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Nostoc sp017114985	-0.10631810867413546	0.8824729380958738	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Nostoc sp017115025	0.37082381667480585	0.5787755894893865	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Nostoc sp017115085	-0.05124910788303648	0.9233122156708149	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Nostoc sp017115095	0.20320302162634646	0.7445332670729241	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Nostoc sp020829485	0.8489249327347823	0.07890782570333128	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Nostoc sp020829625	0.06264836129967356	0.9233122156708149	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Nostoc sp023522315	-0.06130491353901443	0.9438825285075196	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Novosphingobium sp903970225	0.5829775729533613	0.16942481195259743	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Palsa-1515 sp903970385	0.1028483481607887	0.8351744752949801	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Palsa-465 sp017882405	-0.29004202847021415	0.5435643098686295	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Palsa-465 sp019240115	-0.39016225017898937	0.5786910513761045	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Palsa-504 sp003140115	0.14572035774150516	0.8866519245240866	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Palsa-504 sp003161205	-0.4115018316651253	0.6631170283779799	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Palsa-504 sp003168295	-0.12229636443858488	0.8866519245240866	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Palsa-504 sp021154785	-1.2555249653282283	0.027402536978430488	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Palsa-744 sp017882375	-7.416339039299524	2.842778641609695e-58	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Paraburkholderia aspalathi	0.1467211711774836	0.8386119954802855	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Paraburkholderia bryophila	-0.16236464277503476	0.7691977745993852	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Paraburkholderia ginsengisoli	-1.1804718491107071	0.08069115515914486	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Paraburkholderia metrosideri	-0.8296670316782848	0.28944605054648503	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Paraburkholderia phenazinium	-0.8580408372120809	0.08069115515914486	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Paraburkholderia phytofirmans	-7.47819221654391	3.00854305083909e-45	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Paraburkholderia sp900996245	-0.14789649526152066	0.8681478134641455	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Phenylobacterium sp004799515	-1.924719705561819	1.8416672991800875e-10	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Phenylobacterium sp018241625	-1.8942010298945438	9.744254813530975e-7	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Phenylobacterium sp903822175	-2.1632570967375475	2.1178911694760022e-16	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Pseudolabrys sp903891395	-1.5731077795290263	0.0019163858815036473	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Pseudomonas E fluorescens	0.26542987453783834	0.7469337343077401	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Pseudomonas E sp002814235	-0.23137077342739232	0.7607127964481601	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Pseudomonas E sp003014915	0.06884309186573735	0.9438825285075196	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Pseudomonas E sp903970465	0.9142725155962235	0.26816040588959983	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Pseudonocardia sp001899645	-0.04082289311227193	0.8866519245240866	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Puia sp013288945	-0.11642904050398795	0.8824729380958738	Species	SM_gtdb-rs214-rep	Moss	DESeq2
RH-AL1 sp009765775	0.500888324114144	0.011390043637577719	Species	SM_gtdb-rs214-rep	Moss	DESeq2
RH-AL1 sp901457705	0.6694750578070138	1.8589529640765988e-7	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Reyranella aerosaccus	-1.4845243065657163	3.3642439190474304e-9	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Rhizobacter sp001425825	-0.057109639519184845	0.9438825285075196	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Rhizobacter sp900142965	-0.007333765415431437	0.9912208466350027	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Rhizobium sp007000325	1.285398934515524	2.7251461404130045e-8	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Rhizobium tumorigenes	1.8076330114608081	5.1432759911656375e-6	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Rhizomicrobium sp013697055	-2.105841646005652	5.546426748381875e-12	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Rhizomicrobium sp018449595	-1.3511770785596218	1.045407633576028e-7	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Rhizomicrobium sp903857685	-1.481750398526551	0.009360079240418331	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Rhizomicrobium sp903902075	-1.6967810025563004	2.0225180198456982e-4	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Rhodanobacter sp014200755	1.1445729442854804	5.044556986760911e-6	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Rhodanobacter sp903827735	0.9312751400483726	0.01056479650260173	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Rhodopila globiformis	-0.587176031616914	0.31970540607871617	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Rhodopila sp009765975	-0.9356667954660868	0.006339364096408408	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Schlegelella A sp017881025	-1.1633767617932813	4.396364655186975e-4	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Schlegelella A sp021414305	-0.3525457719342299	0.23369635294042476	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Sphingomonas N chungangi	0.0764653284717937	0.8824729380958738	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Sphingomonas N sp903871605	0.6288443414496572	5.222065251810685e-9	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Sphingomonas glacialis	0.29909337860034124	0.4251631968264941	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Sphingomonas sp000241485	0.6817259493142128	0.023432711904733262	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Sphingomonas sp022662335	0.9027516853492908	0.0688110657856989	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Sphingomonas sp903642285	1.1757598646815242	0.00124049968118961	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Stigonema ocellatum	-0.43473944286997224	0.08871509967435932	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Stigonema sp903903925	-0.5546649402910074	0.05409731031362075	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Streptacidiphilus sp014084125	-0.7091584818597764	0.2771381782520819	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Tardiphaga sp007018905	-0.8700838294656666	0.09684507502899589	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Terriglobus roseus	-0.13483026958214941	0.7445332670729241	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Trebonia kvetii	-0.8460092502349867	0.0011797524769233728	Species	SM_gtdb-rs214-rep	Moss	DESeq2
UBA5172 sp009765785	-0.23796433703796013	0.5627205427165693	Species	SM_gtdb-rs214-rep	Moss	DESeq2
UBA5172 sp019351975	-0.806843139359089	0.17188104678980615	Species	SM_gtdb-rs214-rep	Moss	DESeq2
VAYN01 sp001898095	-1.2251853541653872	1.0534833247005671e-8	Species	SM_gtdb-rs214-rep	Moss	DESeq2
VAYN01 sp018268415	-7.3048882471598775	6.919121521524925e-72	Species	SM_gtdb-rs214-rep	Moss	DESeq2
VAYN01 sp018268575	-1.1894810307148918	3.7137181809938846e-7	Species	SM_gtdb-rs214-rep	Moss	DESeq2
VAYN01 sp018268675	-1.290445263456476	2.2723730724803986e-9	Species	SM_gtdb-rs214-rep	Moss	DESeq2
VAYN01 sp018268695	-2.0839199287318517	1.0936067226770265e-14	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Variovorax sp009765735	-0.3047125337732657	0.5435643098686295	Species	SM_gtdb-rs214-rep	Moss	DESeq2
Acetobacter aceti	0.19624139633628634	0.8530934080491945	Species	KB20	Moss	DESeq2
Acidibrevibacterium fodinaquatile	-0.15786975585139035	0.3108825370298432	Species	KB20	Moss	DESeq2
Acidimicrobium ferrooxidans	-0.1738205652827478	0.8530934080491945	Species	KB20	Moss	DESeq2
Acidiphilium cryptum	0.2743829868043187	0.8133170871901987	Species	KB20	Moss	DESeq2
Acidiphilium multivorum	-0.2163075133871724	0.8530934080491945	Species	KB20	Moss	DESeq2
Acidisarcina polymorpha	-0.35980623157536273	2.514717531196983e-4	Species	KB20	Moss	DESeq2
Acidobacterium capsulatum	-0.07003236992470212	0.5622096758579148	Species	KB20	Moss	DESeq2
Acidobacterium sp. 4Y35	-0.2739638808741433	0.001983323936916054	Species	KB20	Moss	DESeq2
Acidovorax avenae	0.02635112794292574	0.9747346923767152	Species	KB20	Moss	DESeq2
Acidovorax sp. T1	-0.358519614155454	0.8530934080491945	Species	KB20	Moss	DESeq2
Actinomadura sp. WMMA1423	0.19114937960179718	0.8956119750037734	Species	KB20	Moss	DESeq2
Actinomadura verrucosospora	-0.8919545060470851	0.09489732677752981	Species	KB20	Moss	DESeq2
Actinomarinicola tropica	-0.15387735552936302	0.8230180197367688	Species	KB20	Moss	DESeq2
Actinoplanes derwentensis	-0.4855972577401097	0.1493348613200616	Species	KB20	Moss	DESeq2
Actinoplanes friuliensis	-0.225838271282196	0.6049350065663162	Species	KB20	Moss	DESeq2
Actinoplanes ianthinogenes	-0.3333412343041088	0.6767690885407341	Species	KB20	Moss	DESeq2
Actinoplanes missouriensis	-1.3057873632934427	0.030497631743014685	Species	KB20	Moss	DESeq2
Actinoplanes sp. L3-i22	-0.559511183892921	0.10899984912590643	Species	KB20	Moss	DESeq2
Actinoplanes sp. N902-109	-0.4597529329273816	0.16331042817071018	Species	KB20	Moss	DESeq2
Actinoplanes sp. OR16	-0.7408651325738408	0.17214358112567713	Species	KB20	Moss	DESeq2
Actinoplanes teichomyceticus	-0.41090033558690847	0.6073898686821866	Species	KB20	Moss	DESeq2
Actinopolymorpha singaporensis	-0.7967513221699305	0.07656554096029201	Species	KB20	Moss	DESeq2
Afipia sp. GAS231	-0.5679818151727596	1.466727298942332e-7	Species	KB20	Moss	DESeq2
Agrobacterium fabrum	0.31770875464025994	0.7022086147719921	Species	KB20	Moss	DESeq2
Agrobacterium rhizogenes	0.498001573778442	0.11285969647168102	Species	KB20	Moss	DESeq2
Agrobacterium rubi	0.3754268545999964	0.546058425238886	Species	KB20	Moss	DESeq2
Agrobacterium sp. B7.6	0.7779843406941349	0.39082843555910746	Species	KB20	Moss	DESeq2
Agrobacterium tumefaciens	0.2524284450523847	0.5878304514620853	Species	KB20	Moss	DESeq2
Agrobacterium vitis	0.7918984303501159	4.026749170440955e-4	Species	KB20	Moss	DESeq2
Ahniella affigens	-0.783503555694633	0.0018472919182933143	Species	KB20	Moss	DESeq2
Alicycliphilus denitrificans	-0.6838484701096916	0.5511341023434396	Species	KB20	Moss	DESeq2
Allobranchiibius sp. GilTou73	-0.31480166196687054	0.7850396028288945	Species	KB20	Moss	DESeq2
Allocoleopsis franciscana	-0.641185144353523	0.039394029725696514	Species	KB20	Moss	DESeq2
Aminobacter sp. SR38	0.6225802261466155	0.5839154939645812	Species	KB20	Moss	DESeq2
Amycolatopsis acidiphila	-0.3385784785053426	0.5839154939645812	Species	KB20	Moss	DESeq2
Amycolatopsis albispora	-1.074373916809767	0.25233150856850245	Species	KB20	Moss	DESeq2
Amycolatopsis mediterranei	-0.45538187326834784	0.5205658850987755	Species	KB20	Moss	DESeq2
Amycolatopsis sp. DSM 110486	0.08161094742033226	0.9370830159690072	Species	KB20	Moss	DESeq2
Amycolatopsis sp. Hca4	0.14356087790375555	0.9001412189439794	Species	KB20	Moss	DESeq2
Anabaena cylindrica	-0.1861761231332247	0.6358821036039989	Species	KB20	Moss	DESeq2
Anabaena sp. 90	-0.07218468102188787	0.9073403102049813	Species	KB20	Moss	DESeq2
Anabaena sp. WA102	-0.012410345900837175	0.9916078883233019	Species	KB20	Moss	DESeq2
Anabaenopsis circularis	-0.10778250173921711	0.7907900441857215	Species	KB20	Moss	DESeq2
Anabaenopsis elenkinii	0.03292288978925685	0.9616112405207222	Species	KB20	Moss	DESeq2
Aquabacterium olei	-0.24855955660366577	0.8299085069035174	Species	KB20	Moss	DESeq2
Aquihabitans sp. G128	-0.04915620155653558	0.9302900989045435	Species	KB20	Moss	DESeq2
Aquihabitans sp. Kera 3	-0.24794874221975247	0.8488788445777613	Species	KB20	Moss	DESeq2
Aquisphaera giovannonii	-0.35927653886196315	8.300561724406178e-4	Species	KB20	Moss	DESeq2
Arachidicoccus soli	-0.7237737493210671	0.15953999397960875	Species	KB20	Moss	DESeq2
Archangium violaceum	-0.4047275961979713	0.5433962201592002	Species	KB20	Moss	DESeq2
Aureimonas altamirensis	0.41270370535490447	0.5839154939645812	Species	KB20	Moss	DESeq2
Aureimonas mangrovi	-0.17146190390893729	0.8582725922083632	Species	KB20	Moss	DESeq2
Aureimonas populi	0.364895363171445	0.6940705479573763	Species	KB20	Moss	DESeq2
Aureimonas sp. AU20	0.18768831139195977	0.33257440788525294	Species	KB20	Moss	DESeq2
Aureimonas sp. SA4125	-0.3163317273803296	0.5394190811213372	Species	KB20	Moss	DESeq2
Azospirillum brasilense	-1.119000882555886	0.1391702203080675	Species	KB20	Moss	DESeq2
Babela massiliensis	-0.8087255131457285	0.07689715806017258	Species	KB20	Moss	DESeq2
Bacillus sp. NP157	-0.5165725402297294	0.43148762655643486	Species	KB20	Moss	DESeq2
Baekduia soli	-0.15089660616672476	0.3169097580756221	Species	KB20	Moss	DESeq2
Beijerinckia indica	-0.30732295442105484	0.5905192450338992	Species	KB20	Moss	DESeq2
Blastococcus saxobsidens	-0.6741715236171857	0.40199112823025973	Species	KB20	Moss	DESeq2
Bordetella petrii	-0.13381538743449198	0.9147180119301491	Species	KB20	Moss	DESeq2
Bosea sp. ANAM02	-0.19755413878793338	0.8277175193728847	Species	KB20	Moss	DESeq2
Bosea sp. PAMC 26642	-0.6413445628463745	0.026684907600564637	Species	KB20	Moss	DESeq2
Bosea sp. Tri-49	-0.3352575743850758	0.7213247656782699	Species	KB20	Moss	DESeq2
Bradyrhizobium amphicarpaeae	-0.8040843379647811	0.11285969647168102	Species	KB20	Moss	DESeq2
Bradyrhizobium arachidis	-0.4683376876391171	0.15979047260560245	Species	KB20	Moss	DESeq2
Bradyrhizobium betae	-0.6926310045480751	0.03533436559218062	Species	KB20	Moss	DESeq2
Bradyrhizobium canariense	-0.5578369937151118	2.576244515087419e-10	Species	KB20	Moss	DESeq2
Bradyrhizobium cosmicum	-0.5928519212606823	0.01644328792403612	Species	KB20	Moss	DESeq2
Bradyrhizobium diazoefficiens	-0.450398230228656	8.071078810584373e-5	Species	KB20	Moss	DESeq2
Bradyrhizobium elkanii	-0.546135710383514	0.6747415880627213	Species	KB20	Moss	DESeq2
Bradyrhizobium erythrophlei	-0.404334339263407	2.66851886108425e-8	Species	KB20	Moss	DESeq2
Bradyrhizobium genosp.	-0.5056736324268808	5.3913371602827276e-5	Species	KB20	Moss	DESeq2
Bradyrhizobium guangdongense	-0.513169836250017	0.5223131741165298	Species	KB20	Moss	DESeq2
Bradyrhizobium guangxiense	-0.7127754109620511	0.41542382720490567	Species	KB20	Moss	DESeq2
Bradyrhizobium guangzhouense	-0.2935983824642833	0.5622096758579148	Species	KB20	Moss	DESeq2
Bradyrhizobium icense	-0.48071050813765165	0.026684907600564637	Species	KB20	Moss	DESeq2
Bradyrhizobium japonicum	-0.4032445398165862	0.009043185885567798	Species	KB20	Moss	DESeq2
Bradyrhizobium lablabi	-0.4096319222895075	4.0664673596112807e-4	Species	KB20	Moss	DESeq2
Bradyrhizobium oligotrophicum	-0.2980915047815763	0.09364461351628765	Species	KB20	Moss	DESeq2
Bradyrhizobium ottawaense	-0.3120782778341851	0.33257440788525294	Species	KB20	Moss	DESeq2
Bradyrhizobium paxllaeri	-0.6416876792581031	0.011085246657311395	Species	KB20	Moss	DESeq2
Bradyrhizobium quebecense	-0.42233223679825815	0.08464156690951141	Species	KB20	Moss	DESeq2
Bradyrhizobium septentrionale	-0.5786393957395247	0.006066365130405067	Species	KB20	Moss	DESeq2
Bradyrhizobium sp.	-0.3032910013383126	0.6767690885407341	Species	KB20	Moss	DESeq2
Bradyrhizobium sp. 1(2017)	-0.7189199801822226	0.16626544502082877	Species	KB20	Moss	DESeq2
Bradyrhizobium sp. 144S4	-0.6314979388003832	0.01559997889070395	Species	KB20	Moss	DESeq2
Bradyrhizobium sp. 323S2	-0.4816386580060409	0.10792826966808364	Species	KB20	Moss	DESeq2
Bradyrhizobium sp. 41S5	-0.31793034864316555	0.40853458264634546	Species	KB20	Moss	DESeq2
Bradyrhizobium sp. 6(2017)	-0.409629290302481	0.1300609279051613	Species	KB20	Moss	DESeq2
Bradyrhizobium sp. A19	-0.32033434907115454	0.42499506524059705	Species	KB20	Moss	DESeq2
Bradyrhizobium sp. BTAi1	-0.6553436863149987	4.707757968708142e-5	Species	KB20	Moss	DESeq2
Bradyrhizobium sp. CCBAU 051011	-0.6251559882498722	5.189048936576776e-4	Species	KB20	Moss	DESeq2
Bradyrhizobium sp. CCBAU 51753	-0.4175819101917091	0.07642963227441758	Species	KB20	Moss	DESeq2
Bradyrhizobium sp. CCBAU 51765	-0.6626554102867411	0.1530725896212623	Species	KB20	Moss	DESeq2
Bradyrhizobium sp. CCBAU 53338	-0.43938777293673764	0.15953999397960875	Species	KB20	Moss	DESeq2
Bradyrhizobium sp. CCBAU 53340	-0.5717764506024838	0.34039103141803106	Species	KB20	Moss	DESeq2
Bradyrhizobium sp. CCBAU 53351	-0.7959039130941454	0.17143921381911978	Species	KB20	Moss	DESeq2
Bradyrhizobium sp. CCBAU 53421	-0.7914513326386996	1.735896249336085e-4	Species	KB20	Moss	DESeq2
Bradyrhizobium sp. LCT2	-0.42509638164181507	0.5905192450338992	Species	KB20	Moss	DESeq2
Bradyrhizobium sp. ORS 278	-0.095300290054824	0.8873439251425281	Species	KB20	Moss	DESeq2
Bradyrhizobium sp. ORS 285	-0.06276002729602659	0.9410818137066997	Species	KB20	Moss	DESeq2
Bradyrhizobium sp. S2-11-2	-0.6353372220006113	0.040208067529459705	Species	KB20	Moss	DESeq2
Bradyrhizobium sp. S2-11-4	-0.3187753287364874	0.7157781714292162	Species	KB20	Moss	DESeq2
Bradyrhizobium sp. S2-20-1	-0.4926662966819697	0.09673336148012768	Species	KB20	Moss	DESeq2
Bradyrhizobium sp. SK17	-0.2761902722153372	0.5622096758579148	Species	KB20	Moss	DESeq2
Bradyrhizobium symbiodeficiens	-0.39925847802342385	0.22962741833313205	Species	KB20	Moss	DESeq2
Bradyrhizobium vignae	-0.7789997362529897	0.1868057376950773	Species	KB20	Moss	DESeq2
Bradyrhizobium zhanjiangense	-0.5989793060470361	0.27099175334475706	Species	KB20	Moss	DESeq2
Brasilonema sennae	-0.35897955342067356	0.01952977978421135	Species	KB20	Moss	DESeq2
Brevundimonas nasdae	0.07317020062333374	0.9285855964351436	Species	KB20	Moss	DESeq2
Brevundimonas sp. Bb-A	-0.2320048928092433	0.7907900441857215	Species	KB20	Moss	DESeq2
Brevundimonas sp. M20	-0.05763391996157576	0.94587541243637	Species	KB20	Moss	DESeq2
Buchnera aphidicola	0.8640488853356493	0.025439158913108585	Species	KB20	Moss	DESeq2
Burkholderia cenocepacia	-0.4948637136324979	0.6055161496444837	Species	KB20	Moss	DESeq2
Burkholderia gladioli	-0.06601065765595095	0.9073403102049813	Species	KB20	Moss	DESeq2
Burkholderia plantarii	-0.7516133485213842	9.263346943317123e-4	Species	KB20	Moss	DESeq2
Burkholderia pseudomallei	-0.23231085732747256	0.7163714073870028	Species	KB20	Moss	DESeq2
Burkholderia pyrrocinia	-0.1765512455256173	0.813042989302862	Species	KB20	Moss	DESeq2
Burkholderia sp. DHOD12	-0.02144075964243029	0.9710775109050749	Species	KB20	Moss	DESeq2
Burkholderia sp. JP2-270	0.1280262104935093	0.9151557596706206	Species	KB20	Moss	DESeq2
Burkholderia sp. KK1	-0.4174407689410965	0.5433962201592002	Species	KB20	Moss	DESeq2
Burkholderia sp. NK8	-0.5515172777153963	0.1704976954965681	Species	KB20	Moss	DESeq2
Burkholderia sp. PAMC 26561	0.0287843955825871	0.8290350436432693	Species	KB20	Moss	DESeq2
Burkholderia sp. PAMC 28687	0.030602624242561997	0.8307937029663397	Species	KB20	Moss	DESeq2
Burkholderia sp. RPE67	-0.6580329438559139	0.36472786090404197	Species	KB20	Moss	DESeq2
Burkholderia sp. YI23	-1.001388414898029	0.07073276058087054	Species	KB20	Moss	DESeq2
Burkholderia thailandensis	0.026781823057119167	0.982313273956684	Species	KB20	Moss	DESeq2
Burkholderia ubonensis	-0.6819979135571317	0.35681389392436824	Species	KB20	Moss	DESeq2
Burkholderia vietnamiensis	-0.3948489348644252	0.6720887404019081	Species	KB20	Moss	DESeq2
Caballeronia insecticola	-0.10262082085612542	0.8582725922083632	Species	KB20	Moss	DESeq2
Caballeronia sp. M1242	-0.17088139905295988	0.7809352748408291	Species	KB20	Moss	DESeq2
Caballeronia sp. SBC1	-0.35271316922724655	0.004643481209097353	Species	KB20	Moss	DESeq2
Caballeronia sp. SBC2	-0.15629682131575934	0.18774742006518877	Species	KB20	Moss	DESeq2
Caenibius sp. WL	-0.3400678877023289	0.7335594413725954	Species	KB20	Moss	DESeq2
Caenibius tardaugens	-0.27122903727720854	0.7809796856921699	Species	KB20	Moss	DESeq2
Calothrix brevissima	0.0201521688959107	0.9638218062054451	Species	KB20	Moss	DESeq2
Calothrix sp. 336/3	0.02129663754278215	0.9616112405207222	Species	KB20	Moss	DESeq2
Calothrix sp. NIES-2098	-0.26713806785224886	0.27099175334475706	Species	KB20	Moss	DESeq2
Calothrix sp. NIES-2100	-0.4067891929895819	0.01873042451217749	Species	KB20	Moss	DESeq2
Calothrix sp. PCC 6303	-0.04021237348353953	0.9073403102049813	Species	KB20	Moss	DESeq2
Calothrix sp. PCC 7507	-0.11199350067510777	0.7006509481599482	Species	KB20	Moss	DESeq2
Calothrix sp. PCC 7716	-0.3321502001413642	0.09877047995966559	Species	KB20	Moss	DESeq2
Carnobacterium maltaromaticum	0.21399690724004516	0.873181963461572	Species	KB20	Moss	DESeq2
Catellatospora sp. IY07-71	-0.6466631122195592	0.33257440788525294	Species	KB20	Moss	DESeq2
Catenulispora acidiphila	-0.24319918170097748	0.15527801639860972	Species	KB20	Moss	DESeq2
Caulobacter flavus	-0.46794466202882934	0.4364565741728234	Species	KB20	Moss	DESeq2
Caulobacter henricii	-0.5619513000589296	0.47464577283182513	Species	KB20	Moss	DESeq2
Caulobacter mirabilis	-0.2952575558360651	0.5839154939645812	Species	KB20	Moss	DESeq2
Caulobacter rhizosphaerae	-0.2925120873847858	0.699098148381256	Species	KB20	Moss	DESeq2
Caulobacter segnis	-0.3543423403711057	0.37259085306479345	Species	KB20	Moss	DESeq2
Caulobacter soli	-0.3449578849170442	0.5187841139201455	Species	KB20	Moss	DESeq2
Caulobacter sp. FWC26	-0.366606686901256	0.8530934080491945	Species	KB20	Moss	DESeq2
Caulobacter sp. S6	-0.34175964653315655	0.0015514687097771505	Species	KB20	Moss	DESeq2
Caulobacter vibrioides	-1.574069580701963	0.0036451814091597906	Species	KB20	Moss	DESeq2
Cedecea neteri	-0.12495982481175141	0.8901774580983742	Species	KB20	Moss	DESeq2
Chitinophaga sp. KRA15-503	-0.7646059934344829	0.19158944299911868	Species	KB20	Moss	DESeq2
Chondromyces crocatus	-0.06310627427604522	0.9001412189439794	Species	KB20	Moss	DESeq2
Chroococcidiopsis thermalis	-0.8279277252760459	0.004704012233252491	Species	KB20	Moss	DESeq2
Chryseobacterium glaciei	-0.1933660573717834	0.8704383687421121	Species	KB20	Moss	DESeq2
Chryseobacterium sp. G0201	-0.14585802555563435	0.8996016730091456	Species	KB20	Moss	DESeq2
Chthonomonas calidirosea	-0.031284366149509364	0.9270839040147263	Species	KB20	Moss	DESeq2
Collimonas arenae	0.2060018416680539	0.8530934080491945	Species	KB20	Moss	DESeq2
Collimonas fungivorans	0.2948343842155881	0.6320114418974497	Species	KB20	Moss	DESeq2
Collimonas pratensis	0.14813598741222947	0.7377443618773591	Species	KB20	Moss	DESeq2
Conexibacter sp. SYSU D00693	-0.385544721519639	0.03200067952476169	Species	KB20	Moss	DESeq2
Conexibacter woesei	-0.23569805840839314	0.12155446870877225	Species	KB20	Moss	DESeq2
Corallococcus coralloides	-0.0989700911569367	0.8996016730091456	Species	KB20	Moss	DESeq2
Criblamydia sequanensis	-0.09950046510432377	0.8225364307115295	Species	KB20	Moss	DESeq2
Crinalium epipsammum	-0.39746175655477634	0.12426982192147144	Species	KB20	Moss	DESeq2
Croceicoccus marinus	-0.4867863314477283	0.38480546018667505	Species	KB20	Moss	DESeq2
Cupriavidus basilensis	-0.36169806707746877	0.764871050539314	Species	KB20	Moss	DESeq2
Cupriavidus pauculus	-0.7466644794316174	0.39071754381793056	Species	KB20	Moss	DESeq2
