#Classification	S-3-POLJUN-B_bracken_F.kreport
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Chlamydiales|f__Chlamydiaceae	22
k__Bacteria|p__Spirochaetes	463
k__Bacteria|p__Spirochaetes|c__Spirochaetia	463
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Leptospirales	367
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Leptospirales|f__Leptospiraceae	367
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Brachyspirales	53
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Brachyspirales|f__Brachyspiraceae	53
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	42
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Sphaerochaetaceae	11
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Treponemataceae	19
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Borreliaceae	5
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae	7
k__Bacteria|p__Synergistetes	33
k__Bacteria|p__Synergistetes|c__Synergistia	33
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	33
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae	33
k__Bacteria|p__Nitrospirae	25
k__Bacteria|p__Nitrospirae|c__Nitrospira	23
k__Bacteria|p__Nitrospirae|c__Nitrospira|o__Nitrospirales	23
k__Bacteria|p__Nitrospirae|c__Nitrospira|o__Nitrospirales|f__Nitrospiraceae	23
k__Bacteria|p__Nitrospirae|c__Thermodesulfovibrionia	2
k__Bacteria|p__Nitrospirae|c__Thermodesulfovibrionia|o__Thermodesulfovibrionales	2
k__Bacteria|p__Nitrospirae|c__Thermodesulfovibrionia|o__Thermodesulfovibrionales|f__Dissulfurispiraceae	2
k__Bacteria|p__Fusobacteria	17
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	17
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	17
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	16
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae	1
k__Bacteria|p__Candidatus_Absconditabacteria	8
k__Bacteria|p__Candidatus_Absconditabacteria|o__Candidatus_Absconditabacterales	8
k__Bacteria|p__Candidatus_Absconditabacteria|o__Candidatus_Absconditabacterales|f__Candidatus_Absconditicoccaceae	8
k__Bacteria|p__Candidatus_Saccharibacteria	4
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia	4
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia|o__Candidatus_Nanosynbacterales	4
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia|o__Candidatus_Nanosynbacterales|f__Candidatus_Nanosynbacteraceae	4
k__Bacteria|f__Candidatus_Chazhemtobacteraceae	1
k__Bacteria|p__Thermotogae	9
k__Bacteria|p__Thermotogae|c__Thermotogae	9
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Thermotogales	8
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Thermotogales|f__Thermotogaceae	8
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Petrotogales	1
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Petrotogales|f__Petrotogaceae	1
k__Bacteria|p__Calditrichaeota	4
k__Bacteria|p__Calditrichaeota|c__Calditrichia	4
k__Bacteria|p__Calditrichaeota|c__Calditrichia|o__Calditrichales	4
k__Bacteria|p__Calditrichaeota|c__Calditrichia|o__Calditrichales|f__Calditrichaceae	4
k__Bacteria|p__Deferribacteres	4
k__Bacteria|p__Deferribacteres|c__Deferribacteres	4
k__Bacteria|p__Deferribacteres|c__Deferribacteres|o__Deferribacterales	4
k__Bacteria|p__Deferribacteres|c__Deferribacteres|o__Deferribacterales|f__Deferribacteraceae	4
k__Bacteria|p__Atribacterota	1
k__Bacteria|p__Atribacterota|c__Atribacteria	1
k__Bacteria|p__Atribacterota|c__Atribacteria|o__Atribacterales	1
k__Bacteria|p__Atribacterota|c__Atribacteria|o__Atribacterales|f__Atribacteraceae	1
k__Bacteria|p__Elusimicrobia	1
k__Bacteria|p__Elusimicrobia|c__Endomicrobia	1
k__Bacteria|p__Elusimicrobia|c__Endomicrobia|o__Endomicrobiales	1
k__Bacteria|p__Elusimicrobia|c__Endomicrobia|o__Endomicrobiales|f__Endomicrobiaceae	1
k__Eukaryota	33369
k__Eukaryota|k__Fungi	9116
k__Eukaryota|k__Fungi|p__Ascomycota	8275
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes	2774
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Hypocreales	1696
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Hypocreales|f__Nectriaceae	1335
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Hypocreales|f__Clavicipitaceae	255
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Hypocreales|f__Ophiocordycipitaceae	104
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Glomerellales	381
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Glomerellales|f__Glomerellaceae	381
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Sordariales	619
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Sordariales|f__Chaetomiaceae	403
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Sordariales|f__Sordariaceae	216
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Magnaporthales	76
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Magnaporthales|f__Pyriculariaceae	76
k__Eukaryota|k__Fungi|p__Ascomycota|c__Leotiomycetes	2423
k__Eukaryota|k__Fungi|p__Ascomycota|c__Leotiomycetes|o__Helotiales	2423
k__Eukaryota|k__Fungi|p__Ascomycota|c__Leotiomycetes|o__Helotiales|f__Sclerotiniaceae	2423
k__Eukaryota|k__Fungi|p__Ascomycota|c__Eurotiomycetes	1649
k__Eukaryota|k__Fungi|p__Ascomycota|c__Eurotiomycetes|o__Eurotiales	1649
k__Eukaryota|k__Fungi|p__Ascomycota|c__Eurotiomycetes|o__Eurotiales|f__Aspergillaceae	909
k__Eukaryota|k__Fungi|p__Ascomycota|c__Eurotiomycetes|o__Eurotiales|f__Trichocomaceae	739
k__Eukaryota|k__Fungi|p__Ascomycota|c__Dothideomycetes	1050
k__Eukaryota|k__Fungi|p__Ascomycota|c__Dothideomycetes|o__Mycosphaerellales	1050
k__Eukaryota|k__Fungi|p__Ascomycota|c__Dothideomycetes|o__Mycosphaerellales|f__Mycosphaerellaceae	1050
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes	353
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	353
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Saccharomycetaceae	166
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Trichomonascaceae	143
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Dipodascaceae	13
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Pichiaceae	22
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Debaryomycetaceae	5
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Phaffomycetaceae	2
k__Eukaryota|k__Fungi|p__Ascomycota|c__Schizosaccharomycetes	24
k__Eukaryota|k__Fungi|p__Ascomycota|c__Schizosaccharomycetes|o__Schizosaccharomycetales	24
k__Eukaryota|k__Fungi|p__Ascomycota|c__Schizosaccharomycetes|o__Schizosaccharomycetales|f__Schizosaccharomycetaceae	24
k__Eukaryota|k__Fungi|p__Basidiomycota	839
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Agaricomycetes	700
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Agaricomycetes|o__Agaricales	577
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Agaricomycetes|o__Agaricales|f__Marasmiaceae	577
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Agaricomycetes|o__Cantharellales	123
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Agaricomycetes|o__Cantharellales|f__Ceratobasidiaceae	123
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Tremellomycetes	67
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Tremellomycetes|o__Tremellales	67
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Tremellomycetes|o__Tremellales|f__Cryptococcaceae	67
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Ustilaginomycetes	59
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Ustilaginomycetes|o__Ustilaginales	59
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Ustilaginomycetes|o__Ustilaginales|f__Ustilaginaceae	59
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Malasseziomycetes	11
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Malasseziomycetes|o__Malasseziales	11
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Malasseziomycetes|o__Malasseziales|f__Malasseziaceae	11
k__Eukaryota|k__Fungi|p__Microsporidia	1
k__Eukaryota|k__Fungi|p__Microsporidia|f__Unikaryonidae	1
k__Eukaryota|k__Metazoa	8360
k__Eukaryota|k__Metazoa|p__Chordata	8360
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia	8360
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia|o__Primates	8360
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia|o__Primates|f__Hominidae	8360
k__Eukaryota|k__Viridiplantae	15776
k__Eukaryota|k__Viridiplantae|p__Streptophyta	15331
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida	10165
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fabales	1841
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fabales|f__Fabaceae	1841
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Rosales	1266
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Rosales|f__Rosaceae	992
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Rosales|f__Rhamnaceae	40
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Rosales|f__Cannabaceae	233
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Cucurbitales	34
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Cucurbitales|f__Cucurbitaceae	34
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Malpighiales	22
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Malpighiales|f__Euphorbiaceae	14
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Malpighiales|f__Salicaceae	8
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Celastrales	19
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Celastrales|f__Celastraceae	19
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fagales	15
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fagales|f__Juglandaceae	11
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fagales|f__Fagaceae	4
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Brassicales	1887
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Brassicales|f__Brassicaceae	1887
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Myrtales	514
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Myrtales|f__Myrtaceae	270
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Myrtales|f__Lythraceae	243
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Malvales	105
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Malvales|f__Malvaceae	105
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Sapindales	17
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Sapindales|f__Anacardiaceae	13
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Sapindales|f__Rutaceae	4
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Vitales	7
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Vitales|f__Vitaceae	7
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Solanales	466
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Solanales|f__Solanaceae	462
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Solanales|f__Convolvulaceae	4
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Lamiales	397
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Lamiales|f__Oleaceae	379
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Lamiales|f__Lamiaceae	13
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Lamiales|f__Pedaliaceae	5
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Gentianales	6
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Gentianales|f__Rubiaceae	6
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Asterales	232
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Asterales|f__Asteraceae	232
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Apiales	56
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Apiales|f__Apiaceae	56
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Caryophyllales	219
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Caryophyllales|f__Chenopodiaceae	219
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Poales	2642
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Poales|f__Poaceae	2633
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Poales|f__Bromeliaceae	9
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Arecales	177
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Arecales|f__Arecaceae	177
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Zingiberales	155
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Zingiberales|f__Zingiberaceae	122
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Zingiberales|f__Musaceae	33
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Asparagales	2
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Asparagales|f__Asparagaceae	2
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Ranunculales	24
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Ranunculales|f__Papaveraceae	24
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Proteales	23
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Proteales|f__Proteaceae	23
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Nymphaeales	33
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Nymphaeales|f__Nymphaeaceae	33
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Bryopsida	5165
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Bryopsida|o__Funariales	5165
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Bryopsida|o__Funariales|f__Funariaceae	5165
k__Eukaryota|k__Viridiplantae|p__Chlorophyta	444
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Chlorophyceae	370
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Chlorophyceae|o__Chlamydomonadales	370
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Chlorophyceae|o__Chlamydomonadales|f__Chlamydomonadaceae	370
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Mamiellophyceae	73
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Mamiellophyceae|o__Mamiellales	73
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Mamiellophyceae|o__Mamiellales|f__Mamiellaceae	35
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Mamiellophyceae|o__Mamiellales|f__Bathycoccaceae	38
k__Eukaryota|p__Bacillariophyta	31
k__Eukaryota|p__Bacillariophyta|c__Bacillariophyceae	16
k__Eukaryota|p__Bacillariophyta|c__Bacillariophyceae|o__Naviculales	16
k__Eukaryota|p__Bacillariophyta|c__Bacillariophyceae|o__Naviculales|f__Phaeodactylaceae	16
k__Eukaryota|p__Bacillariophyta|c__Coscinodiscophyceae	14
k__Eukaryota|p__Bacillariophyta|c__Coscinodiscophyceae|o__Thalassiosirales	14
k__Eukaryota|p__Bacillariophyta|c__Coscinodiscophyceae|o__Thalassiosirales|f__Thalassiosiraceae	14
k__Eukaryota|p__Apicomplexa	29
k__Eukaryota|p__Apicomplexa|c__Aconoidasida	22
k__Eukaryota|p__Apicomplexa|c__Aconoidasida|o__Haemosporida	21
k__Eukaryota|p__Apicomplexa|c__Aconoidasida|o__Haemosporida|f__Plasmodiidae	21
k__Eukaryota|p__Apicomplexa|c__Aconoidasida|o__Piroplasmida	1
k__Eukaryota|p__Apicomplexa|c__Aconoidasida|o__Piroplasmida|f__Theileriidae	1
k__Eukaryota|p__Apicomplexa|c__Conoidasida	6
k__Eukaryota|p__Apicomplexa|c__Conoidasida|o__Eucoccidiorida	6
k__Eukaryota|p__Apicomplexa|c__Conoidasida|o__Eucoccidiorida|f__Sarcocystidae	4
k__Eukaryota|p__Apicomplexa|c__Conoidasida|o__Eucoccidiorida|f__Cryptosporidiidae	1
k__Eukaryota|c__Cryptophyceae	26
k__Eukaryota|c__Cryptophyceae|o__Pyrenomonadales	21
k__Eukaryota|c__Cryptophyceae|o__Pyrenomonadales|f__Geminigeraceae	21
k__Eukaryota|c__Cryptophyceae|o__Cryptomonadales	4
k__Eukaryota|c__Cryptophyceae|o__Cryptomonadales|f__Cryptomonadaceae	4
k__Eukaryota|p__Euglenozoa	22
k__Eukaryota|p__Euglenozoa|c__Kinetoplastea	22
k__Eukaryota|p__Euglenozoa|c__Kinetoplastea|o__Trypanosomatida	22
k__Eukaryota|p__Euglenozoa|c__Kinetoplastea|o__Trypanosomatida|f__Trypanosomatidae	22
k__Eukaryota|p__Evosea	6
k__Eukaryota|p__Evosea|c__Eumycetozoa	6
k__Eukaryota|p__Evosea|c__Eumycetozoa|o__Dictyosteliales	6
k__Eukaryota|p__Evosea|c__Eumycetozoa|o__Dictyosteliales|f__Dictyosteliaceae	6
k__Eukaryota|p__Rhodophyta	1
k__Eukaryota|p__Rhodophyta|c__Bangiophyceae	1
k__Eukaryota|p__Rhodophyta|c__Bangiophyceae|o__Cyanidiales	1
k__Eukaryota|p__Rhodophyta|c__Bangiophyceae|o__Cyanidiales|f__Cyanidiaceae	1
k__Archaea	211
k__Archaea|p__Euryarchaeota	210
k__Archaea|p__Euryarchaeota|c__Halobacteria	190
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Haloferacales	105
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Haloferacales|f__Halorubraceae	71
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Haloferacales|f__Haloferacaceae	34
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales	47
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Haloarculaceae	30
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae	16
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Natrialbales	37
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Natrialbales|f__Natrialbaceae	37
k__Archaea|p__Euryarchaeota|c__Methanomicrobia	9
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanomicrobiales	5
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanomicrobiales|f__Methanomicrobiaceae	3
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanomicrobiales|f__Methanoregulaceae	2
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanocellales	2
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanocellales|f__Methanocellaceae	2
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanotrichales	1
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanotrichales|f__Methanotrichaceae	1
k__Archaea|p__Euryarchaeota|c__Methanococci	6
k__Archaea|p__Euryarchaeota|c__Methanococci|o__Methanococcales	6
k__Archaea|p__Euryarchaeota|c__Methanococci|o__Methanococcales|f__Methanococcaceae	6
k__Archaea|p__Euryarchaeota|c__Methanobacteria	1
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	1
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae	1
k__Archaea|p__Euryarchaeota|c__Methanopyri	3
k__Archaea|p__Euryarchaeota|c__Methanopyri|o__Methanopyrales	3
k__Archaea|p__Euryarchaeota|c__Methanopyri|o__Methanopyrales|f__Methanopyraceae	3
k__Archaea|p__Crenarchaeota	1
k__Archaea|p__Crenarchaeota|c__Thermoprotei	1
k__Archaea|p__Crenarchaeota|c__Thermoprotei|o__Thermoproteales	1
k__Archaea|p__Crenarchaeota|c__Thermoprotei|o__Thermoproteales|f__Thermoproteaceae	1
k__Viruses	32
k__Viruses|k__Heunggongvirae	27
k__Viruses|k__Heunggongvirae|p__Uroviricota	25
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes	25
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales	25
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales|f__Myoviridae	15
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales|f__Siphoviridae	8
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales|f__Autographiviridae	2
k__Viruses|k__Heunggongvirae|p__Peploviricota	2
k__Viruses|k__Heunggongvirae|p__Peploviricota|c__Herviviricetes	2
k__Viruses|k__Heunggongvirae|p__Peploviricota|c__Herviviricetes|o__Herpesvirales	2
k__Viruses|k__Heunggongvirae|p__Peploviricota|c__Herviviricetes|o__Herpesvirales|f__Herpesviridae	2
k__Viruses|c__Naldaviricetes	2
k__Viruses|c__Naldaviricetes|o__Lefavirales	2
k__Viruses|c__Naldaviricetes|o__Lefavirales|f__Baculoviridae	2
k__Viruses|k__Orthornavirae	1
k__Viruses|k__Orthornavirae|p__Negarnaviricota	1
k__Viruses|k__Orthornavirae|p__Negarnaviricota|c__Monjiviricetes	1
k__Viruses|k__Orthornavirae|p__Negarnaviricota|c__Monjiviricetes|o__Mononegavirales	1
k__Viruses|k__Orthornavirae|p__Negarnaviricota|c__Monjiviricetes|o__Mononegavirales|f__Rhabdoviridae	1
k__Viruses|k__Bamfordvirae	1
k__Viruses|k__Bamfordvirae|p__Nucleocytoviricota	1
k__Viruses|k__Bamfordvirae|p__Nucleocytoviricota|c__Megaviricetes	1
k__Viruses|k__Bamfordvirae|p__Nucleocytoviricota|c__Megaviricetes|o__Imitervirales	1
k__Viruses|k__Bamfordvirae|p__Nucleocytoviricota|c__Megaviricetes|o__Imitervirales|f__Mimiviridae	1
k__Viruses|f__Pithoviridae	1
