#Classification	S-15-POLJUN-B_bracken_G.kreport
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Nocardiaceae	2904
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Nocardiaceae|g__Rhodococcus	2513
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Nocardiaceae|g__Nocardia	391
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae	666
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium	666
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Gordoniaceae	219
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Gordoniaceae|g__Gordonia	206
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Gordoniaceae|g__Skermania	13
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|g__Tomitella	114
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Tsukamurellaceae	109
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Tsukamurellaceae|g__Tsukamurella	109
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Lawsonellaceae	46
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Lawsonellaceae|g__Lawsonella	46
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales	25076
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae	25076
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae|g__Streptomyces	7186
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae|g__Streptacidiphilus	17396
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae|g__Kitasatospora	448
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae|g__Yinghuangia	45
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales	12052
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae	6067
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Microbacterium	722
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Frondihabitans	1007
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Leifsonia	237
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Curtobacterium	592
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Rathayibacter	282
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Glaciihabitans	125
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Protaetiibacter	172
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Salinibacterium	169
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Agromyces	85
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Leucobacter	726
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Clavibacter	165
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Mycetocola	98
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Agrococcus	117
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Humibacter	229
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Gryllotalpicola	83
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Plantibacter	28
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Microcella	51
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Microterricola	76
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Marisediminicola	47
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Frigoribacterium	94
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Cryobacterium	2
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Cnuibacter	920
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Diaminobutyricimonas	30
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Cellulomonadaceae	1169
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Cellulomonadaceae|g__Cellulomonas	890
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Cellulomonadaceae|g__Oerskovia	178
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Cellulomonadaceae|g__Pseudactinotalea	22
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Cellulomonadaceae|g__Actinotalea	77
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae	1087
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae|g__Arthrobacter	795
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae|g__Sinomonas	225
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae|g__Pseudarthrobacter	1
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae|g__Kocuria	66
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Brevibacteriaceae	857
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Brevibacteriaceae|g__Brevibacterium	857
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Intrasporangiaceae	599
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Intrasporangiaceae|g__Janibacter	366
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Intrasporangiaceae|g__Pedococcus	56
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Intrasporangiaceae|g__Arsenicicoccus	125
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Intrasporangiaceae|g__Tetrasphaera	50
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Promicromonosporaceae	436
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Promicromonosporaceae|g__Isoptericola	284
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Promicromonosporaceae|g__Xylanimonas	149
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Promicromonosporaceae|g__Cellulosimicrobium	2
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Beutenbergiaceae	426
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Beutenbergiaceae|g__Beutenbergia	68
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Beutenbergiaceae|g__Miniimonas	358
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Dermacoccaceae	377
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Dermacoccaceae|g__Allobranchiibius	274
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Dermacoccaceae|g__Luteipulveratus	54
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Dermacoccaceae|g__Yimella	48
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|g__Pengzhenrongella	172
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|g__Luteimicrobium	169
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Ornithinimicrobiaceae	246
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Ornithinimicrobiaceae|g__Ornithinimicrobium	125
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Ornithinimicrobiaceae|g__Serinicoccus	121
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Kytococcaceae	148
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Kytococcaceae|g__Kytococcus	148
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Dermabacteraceae	137
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Dermabacteraceae|g__Brachybacterium	137
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Bogoriellaceae	114
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Bogoriellaceae|g__Georgenia	114
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Dermatophilaceae	23
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Dermatophilaceae|g__Gephyromycinifex	23
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Ruaniaceae	19
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Ruaniaceae|g__Ruania	19
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Pseudonocardiales	7776
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Pseudonocardiales|f__Pseudonocardiaceae	7776
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Pseudonocardia	4336
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Amycolatopsis	1995
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Kutzneria	533
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Saccharothrix	318
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Saccharomonospora	199
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Saccharopolyspora	99
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Allokutzneria	114
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Prauserella	27
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Allosaccharopolyspora	50
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Lentzea	47
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Actinoalloteichus	26
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Actinosynnema	1
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Kibdelosporangium	25
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales	7472
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Nocardioidaceae	5425
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Nocardioidaceae|g__Nocardioides	4253
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Nocardioidaceae|g__Aeromicrobium	511
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Nocardioidaceae|g__Friedmanniella	186
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Nocardioidaceae|g__Marmoricola	227
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Nocardioidaceae|g__Pimelobacter	245
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Propionibacteriaceae	1949
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Propionibacteriaceae|g__Microlunatus	849
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Propionibacteriaceae|g__Cutibacterium	505
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Propionibacteriaceae|g__Brevilactibacter	529
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Propionibacteriaceae|g__Acidipropionibacterium	34
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Propionibacteriaceae|g__Auraticoccus	29
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Propionibacteriaceae|g__Propionibacterium	1
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Kribbellaceae	58
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Kribbellaceae|g__Kribbella	58
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Actinopolymorphaceae	40
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Actinopolymorphaceae|g__Actinopolymorpha	40
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Sporichthyales	4855
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Sporichthyales|f__Sporichthyaceae	4855
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Sporichthyales|f__Sporichthyaceae|g__Epidermidibacterium	4855
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales	4212
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales|f__Micromonosporaceae	4212
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales|f__Micromonosporaceae|g__Actinoplanes	1588
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales|f__Micromonosporaceae|g__Micromonospora	1398
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales|f__Micromonosporaceae|g__Phytohabitans	351
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales|f__Micromonosporaceae|g__Plantactinospora	295
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales|f__Micromonosporaceae|g__Actinocatenispora	114
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales|f__Micromonosporaceae|g__Dactylosporangium	101
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales|f__Micromonosporaceae|g__Salinispora	88
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales|f__Micromonosporaceae|g__Polymorphospora	68
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales|f__Micromonosporaceae|g__Verrucosispora	148
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales|f__Micromonosporaceae|g__Catellatospora	57
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Nakamurellales	3163
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Nakamurellales|f__Nakamurellaceae	3163
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Nakamurellales|f__Nakamurellaceae|g__Nakamurella	3163
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales	2810
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Thermomonosporaceae	1177
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Thermomonosporaceae|g__Actinomadura	871
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Thermomonosporaceae|g__Thermomonospora	305
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Streptosporangiaceae	1165
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Streptosporangiaceae|g__Nonomuraea	827
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Streptosporangiaceae|g__Streptosporangium	298
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Streptosporangiaceae|g__Thermobispora	39
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Nocardiopsaceae	467
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Nocardiopsaceae|g__Nocardiopsis	212
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Nocardiopsaceae|g__Thermobifida	166
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Nocardiopsaceae|g__Spiractinospora	26
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Nocardiopsaceae|g__Streptomonospora	62
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Geodermatophilales	2098
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Geodermatophilales|f__Geodermatophilaceae	2098
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Geodermatophilales|f__Geodermatophilaceae|g__Modestobacter	1210
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Geodermatophilales|f__Geodermatophilaceae|g__Blastococcus	675
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Geodermatophilales|f__Geodermatophilaceae|g__Geodermatophilus	212
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jatrophihabitantales	1504
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jatrophihabitantales|f__Jatrophihabitantaceae	1504
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jatrophihabitantales|f__Jatrophihabitantaceae|g__Jatrophihabitans	1504
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Frankiales	1219
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Frankiales|f__Frankiaceae	1219
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Frankiales|f__Frankiaceae|g__Frankia	1219
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Catenulisporales	601
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Catenulisporales|f__Catenulisporaceae	601
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Catenulisporales|f__Catenulisporaceae|g__Catenulispora	601
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Kineosporiales	594
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Kineosporiales|f__Kineosporiaceae	594
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Kineosporiales|f__Kineosporiaceae|g__Kineococcus	594
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	285
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae	285
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces	19
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae|g__Schaalia	8
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae|g__Flaviflexus	257
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Glycomycetales	78
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Glycomycetales|f__Glycomycetaceae	78
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Glycomycetales|f__Glycomycetaceae|g__Stackebrandtia	78
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jiangellales	55
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jiangellales|f__Jiangellaceae	55
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jiangellales|f__Jiangellaceae|g__Jiangella	55
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Acidothermales	39
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Acidothermales|f__Acidothermaceae	39
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Acidothermales|f__Acidothermaceae|g__Acidothermus	39
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Candidatus_Nanopelagicales	5
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Candidatus_Nanopelagicales|f__Candidatus_Nanopelagicaceae	5
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Candidatus_Nanopelagicales|f__Candidatus_Nanopelagicaceae|g__Candidatus_Planktophila	5
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	1
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	1
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium	1
k__Bacteria|p__Actinobacteria|c__Thermoleophilia	6935
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales	6769
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae	6769
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__Conexibacter	6769
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Miltoncostaeales	165
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Miltoncostaeales|f__Miltoncostaeaceae	165
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Miltoncostaeales|f__Miltoncostaeaceae|g__Miltoncostaea	165
k__Bacteria|p__Actinobacteria|c__Rubrobacteria	2144
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales	2144
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Baekduiaceae	2094
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Baekduiaceae|g__Baekduia	2094
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteraceae	50
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteraceae|g__Rubrobacter	50
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia	210
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales	210
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae	187
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae|g__Aquihabitans	115
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae|g__Iamia	39
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae|g__Actinomarinicola	32
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Acidimicrobiaceae	23
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Acidimicrobiaceae|g__Acidimicrobium	23
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	201
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	201
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	201
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Eggerthella	201
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria	25
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egicoccales	25
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egicoccales|f__Egicoccaceae	25
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egicoccales|f__Egicoccaceae|g__Egicoccus	25
k__Bacteria|p__Cyanobacteria	40252
k__Bacteria|p__Cyanobacteria|o__Nostocales	39043
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Nostocaceae	34471
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Nostocaceae|g__Nostoc	30996
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Nostocaceae|g__Cylindrospermum	121
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Nostocaceae|g__Anabaena	3341
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Nostocaceae|g__Richelia	8
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Nostocaceae|g__Trichormus	3
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Scytonemataceae	1542
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Scytonemataceae|g__Scytonema	1264
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Scytonemataceae|g__Brasilonema	278
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Rivulariaceae	1505
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Rivulariaceae|g__Microchaete	1491
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Rivulariaceae|g__Rivularia	14
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Calotrichaceae	816
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Calotrichaceae|g__Calothrix	816
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Aphanizomenonaceae	368
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Aphanizomenonaceae|g__Anabaenopsis	132
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Aphanizomenonaceae|g__Nodularia	55
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Aphanizomenonaceae|g__Sphaerospermopsis	8
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Aphanizomenonaceae|g__Dolichospermum	171
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Hapalosiphonaceae	266
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Hapalosiphonaceae|g__Fischerella	266
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Tolypothrichaceae	72
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Tolypothrichaceae|g__Tolypothrix	72
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales	1130
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Leptolyngbyaceae	1130
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Leptolyngbyaceae|g__Leptolyngbya	1130
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales	48
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Coleofasciculaceae	28
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Coleofasciculaceae|g__Allocoleopsis	28
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Gomontiellaceae	13
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Gomontiellaceae|g__Crinalium	13
