Taxon	coef	adj.p	taxRank	database	dataset	DAA_tool
Merdivicinus	-1.5708773380044343	0.27388463305687194	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Mesorhizobium	2.926235094899991	1e-4	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Metalachnospira	-0.16585909272475133	0.915384950180383	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Monoglobus	-0.5480596112393258	0.5832185580163373	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Muricomes	-0.2513582695041001	0.7838265003432808	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
NSJ-51	-7.264461846175051	1e-4	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Negativibacillus	0.4138716003932652	0.7992613966648532	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Neobittarella	0.4720390582528781	0.8304236151457896	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Odoribacter	-0.4283190472725338	0.21914567363754534	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Oliverpabstia	0.46568150954365467	0.19345561364999878	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Onthomonas	0.06984096070046682	0.8304236151457896	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Oxalobacter	-0.12592709948839115	0.8721440308171532	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Parabacteroides	-0.6350512456617163	0.039708299536372824	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Paralachnospira	-0.033878810319014754	0.9736077161957265	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Paraprevotella	-0.1005481671810184	0.9236285933713352	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Pararuminococcus	0.062087207081513246	0.9608923467020681	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Parasutterella	0.41606197303648684	0.7992613966648532	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Paratractidigestivibacter	-7.075415409999451	1e-4	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Pauljensenia	1.722975819408889	0.022591305199620725	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
PeH17	-0.3147241688611301	0.8721440308171532	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Peptoniphilus	-1.436509406203047	0.26722098347797407	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Phascolarctobacterium	-0.6973603083652071	0.3469193619995051	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Phil1	1.4616761587383615	0.32235583359612685	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Phocaeicola	-0.7312158253287241	0.0017158613883965085	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Phocea	-0.1192850235057888	0.9233922162771205	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Porphyromonas	-7.037017257578967	1e-4	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Prevotella	-0.8769496119662024	0.08324048749733723	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Pseudobutyricicoccus	7.051478001867445	1e-4	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Pseudoflavonifractor	-1.017882291039516	0.13684764788403597	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Pseudolachnospira	0.7494070554652853	0.6512712528884744	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Pseudoruminococcus	0.10464912387950008	0.9418596044133647	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Pseudoscilispira	-0.4696860085859628	0.6512712528884744	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Pullichristensenella	-0.2033145237880782	0.8943455939256582	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
QAMM01	0.2416176887013545	0.8721440308171532	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
QANA01	0.4172059521296843	0.8304236151457896	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
QAND01	-0.1752263414936507	0.9135550585991907	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
RUG115	0.4498048383623655	0.6267820881409505	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
RUG705	-1.0276322569291676	0.5345549500184398	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Ralstonia	2.923854711647702	1e-4	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Romboutsia	0.8941580809643128	0.0017158613883965085	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Roseburia	0.4135100346129286	0.19345561364999878	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Ruminiclostridium	-0.46310961678133356	0.7065266767938073	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Ruminococcus	0.4007691371656209	0.08718539731532388	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Ruthenibacterium	-0.41587561839139603	0.11191220302303094	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
SFEL01	-0.5213474804963123	0.8081927259209915	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Sarcina	7.026726753180692	1e-4	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Scatomonas	-0.14413181679419426	0.8721440308171532	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Scatomorpha	-6.481795454406973	1e-4	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Schaedlerella	0.2606952425461272	0.7499640268676708	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Sellimonas	-0.04185830964461266	0.97129190896516715	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Senegalimassilia	0.7839133382140128	0.5117186030855998	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Slackia	0.613237607029884	0.6280488743272996	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Staphylococcus	0.5122346409728182	0.8149235474629204	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Streptococcus	0.40980740442338454	0.26722098347797407	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Sutterella	-1.157948733058544	0.08324048749733723	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Terrisporobacter	1.1754637992875123	0.035046394597326176	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Thomasclavelia	0.111985589153823	0.8888581130706513	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Turicibacter	0.3059682207943693	0.7857188915617961	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
UBA11524	0.8871055991484329	0.5513576246249678	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
UBA11774	0.1310530834920067	0.8850364945771941	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
UBA1417	0.5531378049211964	0.022591305199620725	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
UBA3402	0.4154652366613457	0.5210862430790635	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
UBA3818	0.39418824502611427	0.7992613966648532	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
UBA4285	-7.458402566524099	1e-4	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
UBA644	-1.0942298846735175	0.5145387183682626	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
UBA737	-7.051828476740752	1e-4	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
UBA738	-6.943282677283986	1e-4	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
UBA9414	-1.330171646209899	0.38538870964647204	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
UMGS1071	0.2700642933448338	0.6785656572989087	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
UMGS1312	-0.2840565123458948	0.8796792607939867	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
UMGS1623	-0.6466422297511365	0.7248940747215291	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
UMGS1696	-6.873959394873483	1e-4	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
UMGS1766	-0.6308819087512778	0.625941172264777	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
UMGS1975	-0.36130453995922723	0.7992613966648532	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
UMGS856	0.1494019608965711	0.8888581130706513	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
UMGS911	-1.1910928088076327	0.47163769101257885	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Veillonella	-0.47799147497791367	0.56364666150538	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Ventricola	0.2168212258508941	0.8149235474629204	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Ventrimonas	-0.006998657761564619	0.9821550484323363	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Ventrisoma	-1.1075188438928742	0.5117186030855998	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Vescimonas	-0.2615735126303211	0.709311665299109	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Wujia	-0.3281778373405621	0.8721440308171532	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Yeguia	-0.509978554532417	0.7499640268676708	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Zhenpiania	0.2878361904404746	0.7992613966648532	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Abiotrophia	0.9975555011846954	1e-4	Genus	KB20	NAFLD	DESeq2
Acidaminococcus	-0.1814357801451143	0.729433588361278	Genus	KB20	NAFLD	DESeq2
Acidovorax	-0.2684998982224514	0.6837189098875678	Genus	KB20	NAFLD	DESeq2
Acinetobacter	-0.19772974661533196	0.6837189098875678	Genus	KB20	NAFLD	DESeq2
Actinomyces	0.40479175594508743	0.07022189324647203	Genus	KB20	NAFLD	DESeq2
Acutalibacter	-0.18749977426645145	0.2670583754736687	Genus	KB20	NAFLD	DESeq2
Adlercreutzia	0.358078030349263	0.39167409931018976	Genus	KB20	NAFLD	DESeq2
Aerococcus	-0.12779169192235004	0.8752367719739929	Genus	KB20	NAFLD	DESeq2
Aeromonas	-0.13779053081800682	0.8149426909271961	Genus	KB20	NAFLD	DESeq2
Aggregatibacter	-0.3398832763884468	0.482008427434388	Genus	KB20	NAFLD	DESeq2
Agrobacterium	1.256345551620593	0.23491290206487586	Genus	KB20	NAFLD	DESeq2
Akkermansia	-0.30624064584631805	0.44217230819270226	Genus	KB20	NAFLD	DESeq2
Alicycliphilus	-0.894413477820572	0.41383340444528294	Genus	KB20	NAFLD	DESeq2
Alistipes	-0.2775980343645023	0.3725877418518505	Genus	KB20	NAFLD	DESeq2
Alkalihalobacillus	0.18600564268638858	0.6923374964667488	Genus	KB20	NAFLD	DESeq2
Amedibacterium	0.01097873240375361	0.9659934488141739	Genus	KB20	NAFLD	DESeq2
Aminipila	-0.5319684794923737	0.03181167014674405	Genus	KB20	NAFLD	DESeq2
Anaerobutyricum	0.22221422461261348	0.3075331579215155	Genus	KB20	NAFLD	DESeq2
Anaerococcus	-0.7248057166910938	0.0032917967025060165	Genus	KB20	NAFLD	DESeq2
Anaerocolumna	0.016594495145924246	0.9449087803173052	Genus	KB20	NAFLD	DESeq2
Anaerostipes	0.04563332860370087	0.8850609351791593	Genus	KB20	NAFLD	DESeq2
Anaerotignum	-0.32789389833342186	0.3196191475455458	Genus	KB20	NAFLD	DESeq2
Anoxybacillus	0.4636649683686582	0.25610480376298683	Genus	KB20	NAFLD	DESeq2
Arabiibacter	0.09777787755805781	0.7538837796174463	Genus	KB20	NAFLD	DESeq2
Arachnia	0.19637769211957884	0.40120719388883475	Genus	KB20	NAFLD	DESeq2
Arcanobacterium	-0.5863921339004822	0.3196191475455458	Genus	KB20	NAFLD	DESeq2
Atopobium	0.0352795128214984	0.9449087803173052	Genus	KB20	NAFLD	DESeq2
Bacillus	0.40982674206231323	0.01594079655901937	Genus	KB20	NAFLD	DESeq2
Bacteroides	-0.6463544176687597	0.009754685354226685	Genus	KB20	NAFLD	DESeq2
Barnesiella	-0.5298372468346202	0.13509661212155208	Genus	KB20	NAFLD	DESeq2
Berryella	0.5737440689425835	0.09875737676219801	Genus	KB20	NAFLD	DESeq2
Bifidobacterium	0.32099432295573455	0.16000947010484828	Genus	KB20	NAFLD	DESeq2
Blautia	0.30157887233034303	0.1410128874896848	Genus	KB20	NAFLD	DESeq2
Brachyspira	-0.0507973969360926	0.9449087803173052	Genus	KB20	NAFLD	DESeq2
Bradyrhizobium	2.379953762726584	1e-4	Genus	KB20	NAFLD	DESeq2
Bulleidia	-0.16431150640719375	0.6837189098875678	Genus	KB20	NAFLD	DESeq2
Burkholderia	1.1484224423053033	0.06432748648120935	Genus	KB20	NAFLD	DESeq2
Butyricicoccus	0.050104921829349024	0.9069294024019059	Genus	KB20	NAFLD	DESeq2
Butyricimonas	-1.562693598341851	1e-4	Genus	KB20	NAFLD	DESeq2
Butyrivibrio	0.11030527041596092	0.5348903549653282	Genus	KB20	NAFLD	DESeq2
Caldibacillus	-0.07453710717775336	0.9470314030133379	Genus	KB20	NAFLD	DESeq2
Caldicellulosiruptor	0.31183528117292214	0.789262464269948	Genus	KB20	NAFLD	DESeq2
Campylobacter	-0.2344033805727013	0.32544097989265025	Genus	KB20	NAFLD	DESeq2
Capnocytophaga	-0.7192412551808001	0.22541780551058666	Genus	KB20	NAFLD	DESeq2
Caproicibacter	0.1714562157367752	0.3571360625604883	Genus	KB20	NAFLD	DESeq2
Caproicibacterium	0.03840214528720442	0.8605200983678386	Genus	KB20	NAFLD	DESeq2
Caproiciproducens	-0.06316743459443708	0.8052541775822949	Genus	KB20	NAFLD	DESeq2
Cardiobacterium	-0.17283316572904017	0.6837189098875678	Genus	KB20	NAFLD	DESeq2
Carnobacterium	0.8726217385270135	0.06317856133745957	Genus	KB20	NAFLD	DESeq2
Cellulosilyticum	0.11133062558743953	0.6837189098875678	Genus	KB20	NAFLD	DESeq2
Christensenella	0.0026515095951544884	0.9964012107596755	Genus	KB20	NAFLD	DESeq2
Citrobacter	0.4810630324466169	0.5780217753413076	Genus	KB20	NAFLD	DESeq2
Cloacibacillus	-0.2690547378962911	0.4527532351439902	Genus	KB20	NAFLD	DESeq2
Cloacibacterium	-0.3796757250931337	0.22433688055692005	Genus	KB20	NAFLD	DESeq2
Clostridioides	0.18244169237924113	0.352806075269678	Genus	KB20	NAFLD	DESeq2
Clostridium	-0.03887056634682875	0.8301309515497335	Genus	KB20	NAFLD	DESeq2
Collinsella	0.47027808006597754	0.11249124214618397	Genus	KB20	NAFLD	DESeq2
Comamonas	0.08865636942611756	0.9449087803173052	Genus	KB20	NAFLD	DESeq2
Coprobacter	-0.8706613112216188	1e-4	Genus	KB20	NAFLD	DESeq2
Coprococcus	0.047936269732717814	0.8605200983678386	Genus	KB20	NAFLD	DESeq2
Coriobacterium	0.3242654158702929	0.3615898596900194	Genus	KB20	NAFLD	DESeq2
Corynebacterium	0.15060470742191204	0.6390955254657928	Genus	KB20	NAFLD	DESeq2
Cruoricaptor	-0.5309673518715967	0.28429390637343055	Genus	KB20	NAFLD	DESeq2
Cupriavidus	0.3582358794046897	0.6837189098875678	Genus	KB20	NAFLD	DESeq2
Cutibacterium	0.13656240016847077	0.5780217753413076	Genus	KB20	NAFLD	DESeq2
Cytobacillus	-0.07830249679959043	0.8752367719739929	Genus	KB20	NAFLD	DESeq2
Dehalobacter	-0.09837987256842606	0.8752367719739929	Genus	KB20	NAFLD	DESeq2
Dehalococcoides	-0.4649199367533048	0.16000947010484828	Genus	KB20	NAFLD	DESeq2
Denitrobacterium	0.14907861053157156	0.7585996698310765	Genus	KB20	NAFLD	DESeq2
Desulfomicrobium	6.777351789297284e-4	0.9985753377638655	Genus	KB20	NAFLD	DESeq2
Desulfovibrio	-0.4730950096710427	0.20782908333919825	Genus	KB20	NAFLD	DESeq2
Dialister	0.5508847172565489	0.09788212393426991	Genus	KB20	NAFLD	DESeq2
Diaphorobacter	-0.004687993238945445	0.9968894277319551	Genus	KB20	NAFLD	DESeq2
Dolosigranulum	-0.03846264738253448	0.9449087803173052	Genus	KB20	NAFLD	DESeq2
Duncaniella	-0.3618073053944482	0.2670583754736687	Genus	KB20	NAFLD	DESeq2
Dysosmobacter	-0.2320405122032265	0.07022189324647203	Genus	KB20	NAFLD	DESeq2
Eggerthella	-0.31003941344614894	0.25610480376298683	Genus	KB20	NAFLD	DESeq2
Enterobacter	1.4423567276408085	0.004024303467755134	Genus	KB20	NAFLD	DESeq2
Enterocloster	-0.35064214293180285	0.04301133843151296	Genus	KB20	NAFLD	DESeq2
Enterococcus	0.1579411169897984	0.31590580568876103	Genus	KB20	NAFLD	DESeq2
Epilithonimonas	-0.11854386548653931	0.9302810367598046	Genus	KB20	NAFLD	DESeq2
Erysipelatoclostridium	-0.2741422307493731	0.1367191567518581	Genus	KB20	NAFLD	DESeq2
Escherichia	-0.38536378599893145	0.2658292362529726	Genus	KB20	NAFLD	DESeq2
Ethanoligenens	-0.10759944211216299	0.6837189098875678	Genus	KB20	NAFLD	DESeq2
Eubacterium	-0.07536050380164173	0.6300804055159153	Genus	KB20	NAFLD	DESeq2
Ezakiella	-0.5028633692680569	0.17619634681544855	Genus	KB20	NAFLD	DESeq2
Faecalibacillus	0.5506997120172147	0.04200880475524699	Genus	KB20	NAFLD	DESeq2
Faecalibacterium	-0.20260654846294504	0.28429390637343055	Genus	KB20	NAFLD	DESeq2
Faecalibaculum	-0.1239415352101189	0.58117679217763	Genus	KB20	NAFLD	DESeq2
Faecalicatena	0.08375316049604209	0.6795284790857469	Genus	KB20	NAFLD	DESeq2
Faecalitalea	0.36929703137457864	0.04200880475524699	Genus	KB20	NAFLD	DESeq2
Fannyhessea	-0.05324217024519386	0.8605200983678386	Genus	KB20	NAFLD	DESeq2
Fastidiosipila	-0.624883976533081	0.06977697876676506	Genus	KB20	NAFLD	DESeq2
Filifactor	0.0592363298157004	0.8766833463382269	Genus	KB20	NAFLD	DESeq2
Finegoldia	-0.3591860810010231	0.1410128874896848	Genus	KB20	NAFLD	DESeq2
Flavonifractor	-0.5203142710524444	1e-4	Genus	KB20	NAFLD	DESeq2
Flintibacter	-0.24956690804752318	0.06673227672707255	Genus	KB20	NAFLD	DESeq2
Fretibacterium	-0.22662967750960136	0.5742777633710979	Genus	KB20	NAFLD	DESeq2
Fusobacterium	-0.39904028997575547	0.08736236045284253	Genus	KB20	NAFLD	DESeq2
Gardnerella	-1.094400301305984	1.453749103113727e-4	Genus	KB20	NAFLD	DESeq2
Gemella	0.5054467572265547	0.008442230516243574	Genus	KB20	NAFLD	DESeq2
Geobacter	1.0387763062618849	0.09875737676219801	Genus	KB20	NAFLD	DESeq2
Gordonibacter	0.2839155991970948	0.23764423455396333	Genus	KB20	NAFLD	DESeq2
Gottschalkia	0.2977703501659667	0.5561263167285889	Genus	KB20	NAFLD	DESeq2
Granulicatella	0.3565284240975296	0.08426654085495527	Genus	KB20	NAFLD	DESeq2
Haemophilus	-0.08644773757802812	0.8535869408466089	Genus	KB20	NAFLD	DESeq2
Helcococcus	-0.6842250876044931	0.05084550669128577	Genus	KB20	NAFLD	DESeq2
Heliomicrobium	0.30268903689414844	0.545242436355961	Genus	KB20	NAFLD	DESeq2
Herbinix	0.33091272361160656	0.22541780551058666	Genus	KB20	NAFLD	DESeq2
Hungatella	-0.9587748040951163	1e-4	Genus	KB20	NAFLD	DESeq2
Intestinibaculum	-0.07070438884989864	0.7538837796174463	Genus	KB20	NAFLD	DESeq2
Intestinimonas	-0.23197656434667605	0.1822312771475783	Genus	KB20	NAFLD	DESeq2
Jeotgalibaca	0.3465855599929308	0.35748290403147176	Genus	KB20	NAFLD	DESeq2
Klebsiella	0.5638014661764832	0.40374709830147115	Genus	KB20	NAFLD	DESeq2
Komagataeibacter	0.2324563904744515	0.2257265454841936	Genus	KB20	NAFLD	DESeq2
Lachnoanaerobaculum	0.18638343919522532	0.3066247866085828	Genus	KB20	NAFLD	DESeq2
Lachnoclostridium	-0.09321751851007573	0.6278732684708112	Genus	KB20	NAFLD	DESeq2
Lachnospira	0.07554717729322825	0.790981096385229	Genus	KB20	NAFLD	DESeq2
Lacrimispora	-0.04043253629703798	0.8279043237863662	Genus	KB20	NAFLD	DESeq2
Lacticaseibacillus	-0.020414166355819302	0.9770856922771974	Genus	KB20	NAFLD	DESeq2
Lactiplantibacillus	0.0016023333940329888	0.9968894277319551	Genus	KB20	NAFLD	DESeq2
Lactobacillus	0.7515961629716842	0.005002940979135053	Genus	KB20	NAFLD	DESeq2
Lactococcus	0.07394237256155299	0.8204941435929134	Genus	KB20	NAFLD	DESeq2
Lancefieldella	0.6401180518394878	0.04200880475524699	Genus	KB20	NAFLD	DESeq2
Latilactobacillus	1.0166242249871853	0.05903474298897035	Genus	KB20	NAFLD	DESeq2
Lautropia	-0.007150891784588929	0.9964012107596755	Genus	KB20	NAFLD	DESeq2
Lawsonella	-0.6644642820787083	0.15571426122213328	Genus	KB20	NAFLD	DESeq2
Leptotrichia	0.1772327629445847	0.6543176408202448	Genus	KB20	NAFLD	DESeq2
Leuconostoc	0.4302690702223369	0.31177861978843674	Genus	KB20	NAFLD	DESeq2
Ligilactobacillus	0.47199519324114875	0.2658292362529726	Genus	KB20	NAFLD	DESeq2
Limosilactobacillus	0.4615185820262225	0.28429390637343055	Genus	KB20	NAFLD	DESeq2
Longibaculum	0.49604108140821945	0.04782170208858036	Genus	KB20	NAFLD	DESeq2
Longicatena	0.19268254563398887	0.45933385848819497	Genus	KB20	NAFLD	DESeq2
Lysinibacillus	0.19650715012239323	0.8752367719739929	Genus	KB20	NAFLD	DESeq2
Mageeibacillus	-0.07391074848967394	0.6837189098875678	Genus	KB20	NAFLD	DESeq2
Mammaliicoccus	-0.18845421471165286	0.8752367719739929	Genus	KB20	NAFLD	DESeq2
Massilistercora	0.007962215789902801	0.9804447153053866	Genus	KB20	NAFLD	DESeq2
Mediterraneibacter	0.2895845496333625	0.06687114653090569	Genus	KB20	NAFLD	DESeq2
Megamonas	2.0183963473145545	1e-4	Genus	KB20	NAFLD	DESeq2
Megasphaera	0.42360977198231037	0.28429390637343055	Genus	KB20	NAFLD	DESeq2
Mesorhizobium	2.3294035241146984	1e-4	Genus	KB20	NAFLD	DESeq2
Methylobacterium	1.613590194745374	4.708322483637266e-4	Genus	KB20	NAFLD	DESeq2
Methylorubrum	2.3684704621888604	1e-4	Genus	KB20	NAFLD	DESeq2
Minimicrobia	0.7236423032457682	6.556688916136451e-4	Genus	KB20	NAFLD	DESeq2
Mobiluncus	-0.46250684103189205	0.2328843251724	Genus	KB20	NAFLD	DESeq2
Mogibacterium	-0.18064741291173145	0.39776258102973716	Genus	KB20	NAFLD	DESeq2
Monoglobus	-0.9025688450252614	0.009903285742582636	Genus	KB20	NAFLD	DESeq2
Moraxella	0.11471379258565469	0.9449087803173052	Genus	KB20	NAFLD	DESeq2
Murdochiella	0.06736562098999811	0.7833534275610831	Genus	KB20	NAFLD	DESeq2
Muribaculum	0.1258356744570361	0.789262464269948	Genus	KB20	NAFLD	DESeq2
Mycobacterium	-0.20729190666945868	0.6837189098875678	Genus	KB20	NAFLD	DESeq2
Nanosynbacter	0.590365487692609	4.65404511536918e-4	Genus	KB20	NAFLD	DESeq2
Ndongobacter	-0.5587704874689667	0.10245541975344055	Genus	KB20	NAFLD	DESeq2
Neisseria	-0.7014980305897237	0.012644377106546227	Genus	KB20	NAFLD	DESeq2
Neobacillus	-0.10172617852756925	0.7327157903703366	Genus	KB20	NAFLD	DESeq2
Novisyntrophococcus	0.2080483014405898	0.241465044657496	Genus	KB20	NAFLD	DESeq2
Novosphingobium	1.291070245194999	0.2932418320685289	Genus	KB20	NAFLD	DESeq2
Odoribacter	-0.4576711632249569	0.2257265454841936	Genus	KB20	NAFLD	DESeq2
Oleidesulfovibrio	0.4700962388919205	0.6837189098875678	Genus	KB20	NAFLD	DESeq2
Olsenella	0.41344596522743504	0.2257265454841936	Genus	KB20	NAFLD	DESeq2
Ornithobacterium	0.7779478507841555	0.06317856133745957	Genus	KB20	NAFLD	DESeq2
Oscillibacter	-0.40984350304633954	0.00521642962708344	Genus	KB20	NAFLD	DESeq2
Ottowia	1.229958922727598	0.0055975705353707205	Genus	KB20	NAFLD	DESeq2
Paenibacillus	0.3972505870203996	0.38665688597350767	Genus	KB20	NAFLD	DESeq2
Paeniclostridium	0.5050920216054511	0.0416502853725805	Genus	KB20	NAFLD	DESeq2
Pandoraea	0.13105732369725173	0.9074481898728031	Genus	KB20	NAFLD	DESeq2
Parabacteroides	-0.7207827971964049	0.00407057461948137	Genus	KB20	NAFLD	DESeq2
Paraclostridium	0.49009585109826054	0.06687114653090569	Genus	KB20	NAFLD	DESeq2
Parafannyhessea	0.18223924929342303	0.5780217753413076	Genus	KB20	NAFLD	DESeq2
Paraprevotella	-0.37976917696878076	0.2854506736388213	Genus	KB20	NAFLD	DESeq2
Parascardovia	-0.08428002303637125	0.9142074352347964	Genus	KB20	NAFLD	DESeq2
Parolsenella	0.2554662256645898	0.32210048819851494	Genus	KB20	NAFLD	DESeq2
Parvimonas	-0.2957491737307209	0.28291581691775775	Genus	KB20	NAFLD	DESeq2
Pauljensenia	0.45297249440387094	0.09788212393426991	Genus	KB20	NAFLD	DESeq2
Pediococcus	0.3011760089018227	0.6085683561006242	Genus	KB20	NAFLD	DESeq2
Peptacetobacter	0.18231966422258983	0.3353453946858515	Genus	KB20	NAFLD	DESeq2
Peptoclostridium	-0.8883838483830317	0.03181167014674405	Genus	KB20	NAFLD	DESeq2
Peptoniphilus	-0.5152561505727458	0.07359325875555307	Genus	KB20	NAFLD	DESeq2
Peribacillus	0.21008734197829465	0.7378669836189757	Genus	KB20	NAFLD	DESeq2
Petrocella	0.19392265398274677	0.48326102895653145	Genus	KB20	NAFLD	DESeq2
Phascolarctobacterium	-0.7193420638584701	0.05625932350148407	Genus	KB20	NAFLD	DESeq2
Phocaeicola	-0.8179094810449098	4.65404511536918e-4	Genus	KB20	NAFLD	DESeq2
Phoenicibacter	0.41441227537739267	0.00822737394743658	Genus	KB20	NAFLD	DESeq2
Porphyromonas	-1.4127157783245377	1e-4	Genus	KB20	NAFLD	DESeq2
Prevotella	-1.3353515294389469	1.1540061033734825e-4	Genus	KB20	NAFLD	DESeq2
Priestia	-0.9596353233701669	0.4527532351439902	Genus	KB20	NAFLD	DESeq2
Propionibacterium	0.0938424623731068	0.8752367719739929	Genus	KB20	NAFLD	DESeq2
Propionimicrobium	-0.3421495714873263	0.13509661212155208	Genus	KB20	NAFLD	DESeq2
Pseudobutyrivibrio	0.19678518214833152	0.352806075269678	Genus	KB20	NAFLD	DESeq2
Pseudomonas	-1.8076182321842862	1e-4	Genus	KB20	NAFLD	DESeq2
Pseudoprevotella	-0.7578137306144361	0.06233885181932493	Genus	KB20	NAFLD	DESeq2
Pusillimonas (ex Kitahara et al. 2021)	-0.48576247499607617	0.008823273648145344	Genus	KB20	NAFLD	DESeq2
Ralstonia	0.567284624410014	0.41035665870756316	Genus	KB20	NAFLD	DESeq2
Raoultella	1.3757887904586366	0.2670583754736687	Genus	KB20	NAFLD	DESeq2
Romboutsia	0.4701517317450317	0.10245541975344055	Genus	KB20	NAFLD	DESeq2
Roseburia	0.2184271252888336	0.35023021930796583	Genus	KB20	NAFLD	DESeq2
Rothia	0.28967390387121705	0.28429390637343055	Genus	KB20	NAFLD	DESeq2
Ruminiclostridium	-0.014029196430636375	0.9857859667945962	Genus	KB20	NAFLD	DESeq2
Ruminococcus	0.3666807441378095	0.22541780551058666	Genus	KB20	NAFLD	DESeq2
Ruthenibacterium	-0.5371492233267532	0.009849091799239776	Genus	KB20	NAFLD	DESeq2
