#Classification	S-3-POLJUN-B_bracken_G.kreport
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fagales	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fagales|f__Juglandaceae	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fagales|f__Juglandaceae|g__Carya	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Caryophyllales	26
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Caryophyllales|f__Chenopodiaceae	26
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Caryophyllales|f__Chenopodiaceae|g__Beta	26
k__Eukaryota|k__Viridiplantae|p__Chlorophyta	7
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Chlorophyceae	7
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Chlorophyceae|o__Chlamydomonadales	7
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Chlorophyceae|o__Chlamydomonadales|f__Chlamydomonadaceae	7
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Chlorophyceae|o__Chlamydomonadales|f__Chlamydomonadaceae|g__Chlamydomonas	7
k__Eukaryota|p__Cercozoa	1
k__Eukaryota|p__Cercozoa|c__Chlorarachniophyceae	1
k__Eukaryota|p__Cercozoa|c__Chlorarachniophyceae|g__Bigelowiella	1
k__Viruses	2
k__Viruses|c__Naldaviricetes	2
k__Viruses|c__Naldaviricetes|o__Lefavirales	2
k__Viruses|c__Naldaviricetes|o__Lefavirales|f__Baculoviridae	2
k__Viruses|c__Naldaviricetes|o__Lefavirales|f__Baculoviridae|g__Gammabaculovirus	2
